core_idx,g1,g2
0.000001,0.002351,0.005382,0.002364,0.007861,0.006116,0.011892,0.006338,0.009736,0.013355,0.018193,0.032001,0.011325,0.024575,0.010528,0.016936,0.018452,0.013474,0.032162,0.013098,0.037333,0.025839,0.067908,0.016289,0.021160,0.076695,0.024753,0.021870,0.038217,0.020275,0.042114,0.032766,0.075819,0.024925,0.048915,0.041375,0.103800,0.026222,0.027503,0.030510,0.027806,0.090310,0.047061,0.042557,0.050830,0.031087,0.191449,0.111288,0.145362,0.120849,0.031876,0.040014,0.064105,0.048332,0.152682,0.061085,0.046497,0.041447,0.066507,0.070861,0.043691,0.088731,0.055010,0.087499,0.042422,0.281494,0.081697,0.046339,0.258572,0.050434,0.211070,0.051473,0.055583,0.280827,0.064794,0.053418,0.107688,0.106580,0.053614,0.101041,0.332871,0.082859,0.071833,0.082306,0.060215,0.292232,0.076360,0.075631,0.076530,0.059375,0.110335,0.090504,0.072032,0.072501,0.105322,0.071257,0.095881,0.124170,0.097227,0.231172,0.083951,0.075199,0.134876,0.128051,0.260316,0.251413,0.077307,0.208352,0.078995,0.347830,0.204697,0.104702,0.131092,0.095303,0.090833,0.175644,0.245004,0.114328,0.145668,0.157794,0.136696,0.089463,0.263162,0.278572,0.108538,0.106583,0.097407,0.183643,0.320134,0.115280,0.185846,0.112679,0.108446,0.395264,0.141317,0.124393,0.323417,0.215737,0.117043,0.125809,0.146672,0.145146,0.113088,0.314120,0.189421,0.097601,0.101547,0.126160,0.125099,0.161973,0.112066,0.113122,0.144263,0.256129,0.109894,0.130301,0.229736,0.148684,0.391293,0.240233,0.168568,0.117753,0.147548,0.112681,0.113479,0.239777,0.122537,0.127443,0.124206,0.135797,0.150208,0.159730,0.244119,0.154978,0.145784,0.112463,0.328757,0.332299,0.125644,0.415600,0.306703,0.231920,0.120582,0.339989,0.165297,0.485483,0.408125,0.149997,0.236420,0.312176,0.143344,0.480163,0.291311,0.194644,0.143414,0.197268,0.196959,0.213028,0.439443,0.405943,0.155953,0.319089,0.142696,0.165385,0.465605,0.224116,0.368929,0.152683,0.187850,0.397818,0.410130,0.349840,0.166417,0.187332,0.156096,0.206600,0.298521,0.171714,0.196393,0.379520,0.317776,0.246530,0.144266,0.393784,0.233191,0.422081,0.385852,0.431598,0.195007,0.686186,0.172963,0.180813,0.174612,0.166315,0.235224,0.284980,0.213224,0.192209,0.376235,0.206134,0.446864,0.406331,0.179532,0.348995,0.203365,0.160830,0.202288,0.433327,0.292229,0.216809,0.485582,0.181487,0.284080,0.229148,0.389380,0.212397,0.392508,0.235391,0.195146,0.175064,0.455143,1.319664,0.375323,0.218003,0.476256,0.213952,0.548862,0.399821,0.459231,0.454111,0.196733,0.259072,0.316411,0.438881,0.385242,0.350799,0.537080,0.471355,0.236729,0.205821,0.443782,0.502647,0.223613,0.232587,0.429957,0.404384,0.494301,0.195948,0.313859,0.218596,0.194635,0.187738,0.372926,0.369964,0.430032,0.210597,0.231821,0.254490,0.478513,0.215847,0.247978,0.214190,0.201103,0.448827,0.263609,0.270259,0.439089,0.645264,0.563199,0.428138,0.247318,0.385172,0.347623,0.467797,0.250455,0.412328,0.220032,0.219138,0.454149,0.225449,0.469466,0.305287,0.219460,0.504879,0.498531,0.468093,0.216024,0.250183,0.247582,0.487421,0.522211,0.413168,0.489502,0.216381,0.623687,0.515448,0.474934,0.294692,0.294153,0.436545,0.239230,0.508619,0.512148,0.248051,0.513791,0.505700,0.452184,0.252371,0.543279,0.443074,0.471744,0.222241,0.331782,0.248782,0.450393,0.596690,0.420322,0.418757,0.275537,0.256035,0.480070,0.489818,0.323480,0.409343,0.290371,0.368189,0.295182,0.413256,0.503672,0.473787,0.488808,0.307067,0.289595,0.280452,0.533316,0.572522,0.481408,0.496862,0.486006,0.271735,0.282586,0.338674,0.302767,0.530564,0.504280,0.250934,0.445525,0.590662,0.262067,0.303578,0.481669,0.527553,0.276113,0.291184,0.287006,0.542731,0.285913,0.614810,0.352896,0.517949
0.000001,0.002698,0.005251,0.004505,0.011437,0.008878,0.006278,0.004793,0.009237,0.007424,0.014365,0.012173,0.010548,0.016573,0.046153,0.015566,0.036982,0.014482,0.016766,0.016685,0.018206,0.017032,0.015313,0.035992,0.074733,0.017354,0.111944,0.057229,0.027307,0.030024,0.095192,0.027759,0.038371,0.032323,0.058948,0.036000,0.054021,0.094887,0.097617,0.036538,0.031052,0.036624,0.078854,0.032280,0.034475,0.044971,0.045037,0.038206,1.329381,0.061767,0.049066,0.038974,0.395651,0.060689,0.080953,0.047473,0.183260,0.058394,0.051130,0.209351,0.051472,0.132764,0.104675,0.039616,0.078973,0.068549,0.181831,0.064447,0.103317,0.336346,0.046148,0.054562,0.052798,0.372414,0.086173,0.598188,0.058456,0.136584,0.069100,0.061824,0.293822,0.267282,0.119729,0.154386,0.071505,0.330304,0.077045,0.181110,0.121825,0.116324,0.080579,0.138987,0.435789,0.261278,0.074441,0.122662,0.116021,0.074357,0.093591,0.108568,0.093879,0.354076,0.247273,0.094107,0.220447,0.404743,0.360600,0.084255,0.085888,0.077127,0.239120,0.131682,0.236372,0.346033,0.087341,0.087664,0.331380,0.085934,0.100944,0.083335,0.090900,0.082963,0.094671,0.081438,0.213025,0.111625,0.148319,0.398689,0.304331,0.280277,0.202454,0.333209,0.260377,0.244179,0.242045,0.240028,0.130381,0.102126,0.093719,0.272085,0.279300,0.123226,0.197512,0.110459,0.122209,0.113377,0.252741,0.109148,0.514143,0.098731,0.120269,0.331333,0.161984,0.381973,0.136880,0.423645,0.274174,0.134713,0.123714,0.120008,0.235540,0.130200,0.127031,0.119217,0.122020,0.167853,0.134976,0.120652,0.150882,0.127863,0.130572,0.118015,0.129823,0.315174,0.205022,0.398762,0.130923,0.123979,0.141168,0.132424,0.160438,0.235754,0.188462,0.117451,0.430368,0.220020,0.196215,0.154644,0.191160,0.145549,0.185679,0.130090,0.347315,0.407268,0.178051,0.188957,0.184477,0.160838,0.134928,0.210335,0.197618,0.220568,0.256380,0.397656,0.401810,0.354776,0.369451,0.200825,0.137059,0.162819,0.357224,0.387923,0.205660,0.162326,0.344639,0.372614,0.172145,0.197460,0.549518,0.211358,0.199020,0.167638,0.396672,0.275222,0.300584,0.291666,0.451556,0.141045,0.516034,0.210779,0.392165,0.198643,0.496196,0.157106,0.416087,0.286036,0.191360,0.181663,0.202123,0.167736,0.425314,0.427368,0.264571,0.537422,0.182613,0.176969,0.192986,0.197989,0.260049,0.426994,0.291293,0.167004,0.478046,0.463217,0.193166,0.228519,0.276456,0.167757,0.288145,0.485090,0.238817,0.207399,0.324396,0.422051,0.564186,0.330396,0.190418,0.257597,0.428334,0.211966,0.313002,0.334451,0.394735,0.206211,0.306230,0.357285,0.406617,0.457385,0.436666,0.205040,0.210034,0.218108,0.204769,0.505233,0.217868,0.225167,0.253587,0.397143,0.206066,0.216468,0.496120,0.267754,0.203633,0.240129,0.273230,0.468550,0.524514,0.253582,0.214991,0.468391,0.230866,0.346764,0.458273,0.478360,0.546970,0.549665,0.239099,0.456085,0.300746,0.463523,0.265045,0.226031,0.231360,0.474448,0.589616,0.394209,0.499491,0.344232,0.238273,0.696504,0.441752,0.286502,0.627512,0.387960,0.239035,0.515533,0.495506,0.515018,0.315435,0.260704,0.295656,0.499614,0.609200,0.368990,0.556618,0.293535,0.465107,0.423687,0.537771,0.542337,0.482792,0.265912,0.240095,0.228873,0.513468,0.306051,0.264320,0.258212,0.531405,0.491661,0.460753,0.531568,0.460312,0.294823,0.368271,0.245084,0.312322,0.537763,0.495958,0.497232,0.485143,0.638136,0.337952,0.267117,0.407563,0.271367,0.305507,0.537073,0.530995,0.560494,0.572470,0.469587,0.317656,0.309974,0.309352,0.311735,0.308872,0.525701,0.315226,0.450801,0.366454,0.536481,0.375335,0.275639,0.389517,0.577149,0.322596,0.508454,0.263498,0.540268,0.465691,0.528601,0.421144,0.557358,0.270549,0.346961,0.505527,0.528950,0.275828,0.426109
0.000002,0.001049,0.003253,0.002357,0.003769,0.004793,0.004437,0.011118,0.017208,0.010613,0.011233,0.007656,0.010747,0.011873,0.011096,0.010335,0.015004,0.012908,0.012297,0.052166,0.014522,0.017579,0.058209,0.081350,0.027971,0.023041,0.098970,0.060188,0.033186,0.122949,0.032790,0.075667,0.077882,0.085524,0.033413,0.023536,0.028805,0.093114,0.058518,0.132022,0.045432,0.036720,0.093619,0.028584,0.033293,0.036019,0.107978,0.254836,0.102997,0.068051,0.370801,0.036478,0.051626,0.047719,0.055572,0.075721,0.182497,0.055409,0.054364,0.042810,0.267723,0.212924,0.045378,0.080611,0.047736,0.050805,0.088891,0.069814,0.276727,0.279544,0.057701,0.089244,0.046631,0.206198,0.097863,0.048946,0.060513,0.060932,0.075254,0.066206,0.065548,0.116555,0.080272,0.083412,0.066558,0.066738,0.273122,0.061538,0.110918,0.077501,0.282378,0.381453,0.213165,0.113946,0.311289,0.330447,0.090791,0.128410,0.079734,0.105656,0.073923,0.308382,0.192046,0.064927,0.075695,0.076555,0.123589,0.075214,0.103978,0.124053,0.089068,0.254705,0.077751,0.408923,0.196269,0.217903,0.375965,0.101946,0.224045,0.297018,0.135357,0.189413,0.115471,0.078116,0.095134,0.207948,0.178926,0.169917,0.152614,0.244459,0.215383,0.309344,0.165328,0.117382,0.163167,0.104399,0.107118,0.132066,0.094830,0.195641,0.383185,0.174242,0.253507,0.169619,0.478214,0.359019,0.136070,0.110244,0.131173,0.195724,0.148491,0.126401,0.265507,0.411914,0.107715,0.100063,0.100556,0.184714,0.222589,0.458079,0.110684,0.296646,0.263908,0.117574,0.114545,0.355178,0.117300,0.458226,0.125120,0.229961,0.274750,0.143973,0.127326,0.135407,0.342999,0.454524,0.263824,0.255258,0.338063,0.128698,0.295531,0.160129,0.145152,0.371911,0.126745,0.383021,0.294770,0.287367,0.460971,0.199694,0.393764,0.153469,0.173888,0.133577,0.359691,0.171774,0.140144,0.246638,0.383586,0.155692,0.457913,0.207301,0.186321,0.156238,0.183194,0.352236,0.451506,0.211274,0.513827,0.146631,0.337019,0.220055,0.372215,0.330268,0.416105,0.434223,0.195150,0.195978,0.228254,0.269627,0.198257,0.230641,0.345397,0.521014,0.150585,0.404237,0.152044,0.186342,0.399407,0.387379,0.178150,0.392997,0.184309,0.443824,0.160794,0.302843,0.235230,0.251059,0.171892,0.178847,0.326006,0.180555,0.252479,0.275997,0.466869,0.393790,0.423294,0.431201,0.415905,0.394251,0.350453,0.184289,0.181527,0.176705,0.179425,0.192224,0.185628,0.354279,0.211170,0.196692,0.313920,0.178929,0.461748,0.196253,0.201573,0.223861,0.452199,0.407870,0.429760,0.229821,0.482612,0.352013,0.316357,0.268985,0.234140,0.224022,0.247253,0.224260,0.187426,0.305384,0.298036,0.446887,0.223276,0.225510,0.246594,0.227675,0.204767,0.307429,0.191449,0.207568,0.463994,0.289360,0.557570,0.573398,0.212645,0.208897,0.282588,0.492969,0.231095,0.237241,0.215621,0.433960,0.488328,0.451766,0.213281,0.473294,0.354657,0.514452,0.409992,0.415826,0.467221,0.438445,0.465771,0.249522,0.557641,0.405795,0.233150,0.401384,0.312609,0.563214,0.515223,0.499216,0.265512,0.261468,0.505769,0.507458,0.519622,0.405980,0.402875,0.237609,0.479564,0.229325,0.524383,0.698101,0.491112,0.230541,0.241248,0.254095,0.255110,0.345895,0.224403,0.488880,0.323543,0.316714,1.394476,0.508468,0.258457,0.541133,0.511812,0.587560,0.548500,0.264671,0.531791,0.630064,0.513836,0.325947,0.520287,0.277513,0.462736,0.445453,0.668593,0.246806,0.512267,0.504178,0.255612,0.497461,0.273035,0.224140,0.286823,0.323736,0.321675,0.555338,0.357094,0.309319,0.280797,0.340258,0.324988,0.371996,0.347937,0.582860,0.290129,0.293885,0.356222,0.547561,0.264376,0.265903,0.513694,0.397513,0.400042,0.382430,0.278254,0.275288,0.521120,0.508207,0.637399,0.336640,0.519971,0.330588,0.389279,0.382429
0.000001,0.001453,0.003429,0.003083,0.003272,0.007528,0.005480,0.009361,0.008685,0.036680,0.022255,0.011790,0.035242,0.016620,0.020237,0.014727,0.017341,0.041923,0.015415,0.017397,0.017973,0.028198,0.016630,0.021154,0.017577,0.028705,0.052136,0.038137,0.089353,0.026229,0.032407,0.030561,0.024359,0.024207,0.102752,0.025323,0.035574,0.051673,0.032933,0.158113,0.033052,0.076243,0.321251,0.077461,0.052708,0.037226,0.032213,0.047019,0.039713,0.131401,0.045862,0.037838,0.079475,0.070989,0.046677,0.083096,0.307860,0.061697,0.162625,0.047383,0.348682,0.319378,0.123672,0.235485,0.046094,0.120148,0.062328,0.082633,0.067000,0.053589,0.046136,0.047586,0.094419,0.052841,0.094436,0.076528,0.068297,0.069742,0.078856,0.116742,0.347550,0.104099,0.105315,0.055508,0.294461,0.072636,0.101849,0.060249,0.072010,0.068499,0.276159,0.082180,0.132332,0.079168,0.136114,0.093704,0.360368,0.085416,0.075661,0.300439,0.071698,0.099318,0.333809,0.163694,0.112398,0.106899,0.105719,0.142073,0.079226,0.106018,0.380428,0.425840,0.205135,0.090233,0.389925,0.326594,0.087682,0.181964,0.087323,0.097116,0.360431,0.260812,0.381007,0.382937,0.241713,0.159120,0.127027,0.237308,0.220844,0.102841,0.095046,0.121146,0.393650,0.113770,0.112899,0.306588,0.233454,0.102743,0.274957,0.384678,0.424941,0.346150,0.299537,0.126247,0.444257,0.109318,0.103183,0.105297,0.168370,0.128445,0.353632,0.110025,0.446557,0.130861,0.192418,0.379244,0.296409,0.177274,0.426543,0.126904,0.155939,0.407749,0.217818,0.148539,0.132310,0.156764,0.505969,0.353988,0.269978,0.365475,0.427672,0.246141,0.116189,0.318037,0.162023,0.153985,0.108658,0.111065,0.390881,0.234276,0.211967,0.160854,0.151919,0.184032,0.139533,0.428557,0.441256,0.461596,0.123732,0.140120,0.134101,0.171008,0.194474,0.136287,0.189527,0.180917,0.410472,0.220559,0.188800,0.261588,0.472173,0.127973,0.143356,0.364133,0.321228,0.461011,0.228815,0.362688,0.304472,0.151163,0.413262,0.205293,0.172367,0.454211,0.414385,0.139042,0.181502,0.280081,0.312939,0.317881,0.157286,0.485568,0.185803,0.155770,0.216949,0.233739,0.334760,0.422359,0.189890,0.216706,0.169692,0.216906,0.212110,0.483617,0.420217,0.308557,0.176603,0.157560,0.179137,0.357946,0.230737,0.380493,0.330881,1.774185,0.284643,0.422062,0.220394,0.210392,0.345197,0.171064,0.527303,0.323057,0.394118,0.379436,0.495429,0.185366,0.225154,0.437661,0.240097,0.195306,0.212150,0.241820,0.347090,0.403216,0.439338,0.474239,0.445213,0.439045,0.206348,0.546384,0.577483,0.387831,0.244700,0.404154,0.471202,0.327515,0.484143,0.336457,0.225287,0.250346,0.274818,0.327156,0.184255,0.269035,0.411757,0.209842,0.212615,0.231501,0.312785,0.206481,0.448067,0.251770,0.198742,0.212141,0.214927,0.294102,0.480407,0.458522,0.277533,0.339173,0.197063,0.239114,0.393910,0.491720,0.380852,0.243467,0.524301,0.491443,0.521496,0.517633,0.363663,0.349247,0.300246,0.436535,0.255229,0.454504,0.464390,0.573840,0.467644,0.439055,0.425972,0.301186,0.232470,0.439684,0.398764,0.496860,0.595004,0.403535,0.497039,0.439929,0.472793,0.525883,0.501816,0.249230,0.472569,0.413735,0.251312,0.528830,0.205755,0.254726,0.488139,0.502528,0.539061,0.547958,0.315569,0.366511,0.378047,0.274555,0.507067,0.345802,0.523217,0.463494,0.283933,0.542099,0.467314,0.535533,0.628289,0.356416,0.304755,0.272579,0.540773,0.537067,0.314569,0.518741,0.582222,0.424987,0.541207,0.481131,0.507920,0.485050,0.316409,0.476873,0.270064,0.375083,0.661476,0.509644,0.524549,0.479328,0.326205,0.595630,0.272190,0.528329,0.455805,0.295264,0.495776,0.544318,0.549358,0.524575,0.572884,0.291660,0.524044,0.478723,0.368469,0.595769,0.479805,0.512454,0.536214,0.430364,0.560597,0.517383
0.000003,0.003402,0.001499,0.002876,0.003156,0.003957,0.017573,0.012008,0.005976,0.012270,0.013045,0.007313,0.035126,0.010502,0.021999,0.073604,0.012985,0.015971,0.037805,0.013637,0.028060,0.028240,0.030208,0.026126,0.018642,0.043412,0.037742,0.079561,0.058273,0.032124,0.024054,0.044546,0.024475,0.022864,0.096080,0.082584,0.047799,0.028247,0.077600,0.035247,0.041083,0.062416,0.088662,0.058846,0.172562,0.054298,0.040167,0.057914,0.171690,0.035511,0.079568,0.033268,0.040885,0.523469,0.043058,0.092845,0.170576,0.037275,0.062984,0.089936,0.078243,0.057207,0.042794,0.080481,0.291193,0.200223,0.104571,0.126846,0.058016,0.044881,0.051427,0.049093,0.059064,0.062330,0.074111,0.096843,0.054042,0.092986,0.081249,0.291744,0.083244,0.450442,0.064447,0.054461,0.066173,0.110063,0.079400,0.131063,0.065266,0.315924,0.075998,0.097460,0.068054,0.239893,0.091650,0.089414,0.221543,0.325208,0.110764,0.198828,0.091225,0.149651,0.079486,0.069536,0.280738,0.203058,0.416301,0.160372,0.399365,0.098234,0.340946,0.089730,0.075985,0.081186,0.336722,0.079238,0.093871,0.311462,0.081929,0.452669,0.133846,0.156891,0.086071,0.283923,0.300552,0.463005,0.163287,0.085167,0.146070,0.102216,0.156307,0.117724,0.123466,0.107904,0.191915,0.097671,0.100753,0.325541,0.146381,0.136114,0.185040,0.237748,0.090060,0.469453,0.124132,0.141638,0.135434,0.158607,0.328183,0.338250,0.203520,0.181091,0.415144,0.118203,0.219530,0.223242,0.127745,0.146333,0.114698,0.362000,0.213379,0.113316,0.110374,0.315106,0.271737,0.154204,0.162981,0.148360,0.299706,0.324202,0.430594,0.366100,0.319259,0.124408,0.142685,0.289080,0.149453,0.430510,0.328383,0.114084,0.148378,0.139203,0.153032,0.378020,0.119412,0.366734,0.416695,0.309081,0.153108,0.281172,0.365408,0.143706,0.223271,0.126917,0.271146,0.194728,0.351634,0.170496,0.349045,0.166648,0.182972,0.416232,0.156652,0.320925,0.180411,0.462652,0.253021,0.223995,0.255677,0.150588,0.227255,0.352258,0.382928,0.360100,0.180095,0.178221,0.427449,0.217436,0.302168,0.164561,0.280282,0.201325,0.493193,0.180725,0.213294,0.179011,0.402249,0.165727,0.407875,0.183243,0.169667,0.536706,0.370109,0.418391,0.300594,0.179473,0.510239,0.175083,0.221195,0.193363,0.175316,0.490298,0.199239,0.330092,0.192468,0.210315,0.373191,0.182152,0.477688,0.195045,0.173539,0.257142,0.234561,0.449650,0.217825,0.304950,0.208117,0.392455,0.349219,0.218902,0.196472,0.432751,0.384425,0.213839,0.201831,0.189734,0.231675,0.483489,0.199528,0.342346,0.302824,0.271843,0.247657,0.475450,0.472364,0.401224,0.505689,0.440293,0.175904,0.283290,0.572085,0.505472,0.244170,0.345988,0.216002,0.206128,0.476680,0.401927,0.463745,0.405226,0.217972,0.220422,0.287014,0.274116,0.436309,0.476315,0.468207,0.325715,0.472943,0.281703,0.350659,0.289263,0.443698,0.507890,0.244350,0.318167,0.424314,0.393998,0.537157,0.533024,0.536998,0.243707,0.448334,0.309650,0.249304,0.243657,0.234923,0.427615,0.274378,0.502638,0.320585,0.410538,0.268665,0.269955,0.480910,0.578491,0.330304,0.383585,0.308817,0.500530,0.290760,0.529173,0.460285,0.512768,0.301786,0.491897,0.462609,0.524175,0.243384,0.432052,0.539760,0.340918,0.273934,0.537278,0.562970,0.416951,0.263338,0.342784,0.377042,0.287170,0.423628,0.484199,0.490560,0.466542,0.267218,0.313575,0.284021,0.409674,0.541965,0.539612,0.275469,0.326392,0.241745,0.382800,0.432329,0.397368,0.276992,0.272401,0.495522,0.534827,0.538685,0.501673,0.453948,0.500716,0.611809,0.342040,0.384248,0.548004,0.505602,0.550805,0.545165,0.264789,0.501630,0.317211,0.528653,0.544588,0.531561,0.285031,0.509556,0.355364,0.516011,0.415525,0.494197,0.601914,0.270102,0.544586,0.570879,0.471397,0.304544,0.306426
0.000003,0.001194,0.001943,0.002321,0.010412,0.003492,0.008215,0.005236,0.011165,0.026329,0.010353,0.011748,0.009122,0.012296,0.010081,0.045816,0.018172,0.022778,0.015201,0.031869,0.017100,0.061725,0.030866,0.023993,0.026588,0.018997,0.107849,0.020888,0.020129,0.047103,0.073602,0.035935,0.090101,0.155593,0.038274,0.326297,0.064839,0.154952,0.054504,0.039262,0.150960,0.027513,0.056694,0.033166,0.060794,0.033872,0.096707,0.036127,0.054492,0.048733,0.037812,0.039503,0.039440,0.360944,0.040435,0.057519,0.197923,0.281978,0.044379,0.046151,0.219967,0.056791,0.102284,0.234107,0.043399,0.060121,0.337805,0.052536,0.087146,0.065435,0.100273,0.339420,0.065282,0.115896,0.074847,0.324500,0.054645,0.066034,0.063613,0.061807,0.363303,0.143243,0.157347,0.070218,0.222818,0.385430,0.127711,0.112451,0.097445,0.154382,0.181464,0.184138,0.092503,0.104117,0.100566,0.101325,0.287653,0.165506,0.071337,0.085498,0.079300,0.087333,0.075496,0.079263,0.368838,0.098162,0.411692,0.380225,0.334629,0.153407,0.086272,0.109202,0.257071,0.231001,0.086516,0.086764,0.119646,0.203504,0.097034,0.111191,0.321763,0.152444,0.227364,0.088708,0.238730,0.329002,0.108120,0.123326,0.371857,0.237295,0.339365,0.332770,0.169805,0.305849,0.127566,0.103786,0.487802,0.148717,0.305502,0.187468,0.099185,0.117868,0.169284,0.367478,0.149977,0.089982,0.112250,0.356229,0.117453,0.334186,0.114796,0.446996,0.122904,0.299510,0.243723,0.097745,0.161705,0.149572,0.355278,0.116321,0.133606,0.133051,0.187074,0.119459,0.224746,0.113924,0.275229,0.274540,0.172271,0.301329,0.391793,0.335960,0.275812,0.379642,0.167379,0.138314,0.129175,0.175766,0.126339,0.158401,0.137993,0.132517,0.146396,0.164714,0.272043,0.409080,0.468560,0.400753,0.126674,0.161035,0.129808,0.156062,0.183877,0.138510,0.232569,0.165042,0.214275,0.173239,0.199399,0.141614,0.508104,0.181138,0.192671,0.193077,0.211890,0.157521,0.224444,0.315529,0.146771,0.190044,0.354506,0.279721,0.266676,0.356430,0.352882,0.224636,0.257272,0.411196,0.410064,0.173249,0.494929,0.226913,0.373980,0.239262,0.278051,0.315154,0.203425,0.224752,0.193357,0.320215,0.165200,0.235602,0.189077,0.186548,0.307312,0.380518,0.311374,0.392942,0.436283,0.157695,0.153754,0.404661,0.521495,0.424839,0.546403,0.416767,0.176662,0.328069,0.467761,0.428664,0.178395,0.425956,0.173099,0.193954,0.408156,0.210593,0.184596,0.237294,0.446026,0.452370,0.272590,0.156079,0.237895,0.571874,0.421996,0.307834,0.200925,0.227831,0.543261,0.250639,0.575561,0.162882,0.257069,0.215120,0.191257,0.202510,0.385602,0.429748,0.224659,0.486915,0.398888,0.182726,0.200466,0.601014,0.411842,0.386426,0.418284,0.223247,0.304988,0.433825,0.213098,0.296503,0.443283,0.191303,0.461521,0.383562,0.254494,0.443374,0.286921,0.498142,0.423826,0.214641,0.277192,0.464024,0.365621,0.241725,0.227870,0.371861,0.352166,0.420092,0.289538,0.453024,0.299375,0.430786,0.230920,0.237203,0.374198,0.238054,0.424418,0.213961,0.642237,0.572563,0.267524,0.297366,0.324331,0.401151,0.407935,0.286315,0.418475,0.249356,0.486569,0.452714,0.511365,0.228786,0.258512,0.512768,0.481585,0.405668,0.455806,0.480847,0.280341,0.397013,0.260398,0.516024,0.481453,0.253062,0.257092,0.252500,0.486080,0.505227,0.494352,0.275684,0.461210,0.350566,0.504634,0.285521,0.614976,0.260758,0.542791,0.554023,0.302135,0.264965,0.541204,0.505340,0.584422,0.271083,0.448969,0.248600,0.474506,0.461182,0.317810,0.356796,0.520639,0.531324,0.493433,0.348855,0.506908,0.312510,0.277583,0.544310,0.452157,0.419686,0.270689,0.316003,0.375567,0.388810,0.441448,0.443993,0.523602,0.345760,0.297087,0.530675,0.305611,0.324853,0.613899,0.292485,0.402969,0.545759,0.346170,0.291149
