pt_idx,x,y,z
0,-2.130608,2.558856
1,-2.708812,1.525979
2,-2.098119,2.617139
3,-2.332198,1.788201
4,-0.955469,2.790386
5,-2.102239,2.098137
6,-2.170024,2.569815
7,-2.145638,2.022109
8,-0.838150,2.807392
9,-2.002150,2.031332
10,-2.059249,2.125567
11,-0.745341,2.784692
12,-2.136354,2.211042
13,5.662896,-1.003995
14,-2.053331,1.978218
15,-1.991626,2.636355
16,-1.008917,2.704504
17,-2.734371,1.420243
18,-2.641867,1.509759
19,-0.863113,2.759641
20,-2.128697,2.598767
21,-1.901163,2.718937
22,-2.044632,2.692563
23,-2.141917,2.017974
24,-0.917557,2.761134
25,-2.190412,2.315834
26,-1.771065,1.925577
27,-2.001834,2.634365
28,-2.004429,2.046345
29,-2.303968,1.825209
30,-2.141765,1.997749
31,-2.600483,1.609126
32,-2.087820,2.012236
33,-0.912929,2.753512
34,-0.816271,2.822949
35,-0.925423,2.805837
36,-2.104538,1.951499
37,-2.605847,1.572706
38,-2.147099,1.891779
39,-2.770709,1.348310
40,-0.904100,2.747245
41,-2.592046,1.557211
42,-0.893887,2.747202
43,-2.127235,1.934096
44,-2.006779,1.969698
45,-2.656917,1.642150
46,-2.008074,2.658422
47,-0.912421,2.718688
48,-2.173197,1.837262
49,-2.039195,1.966424
50,-2.026299,1.924874
51,-2.627132,1.543696
52,-2.126087,2.014802
53,-2.556216,1.631652
54,-2.630718,1.595462
55,-2.132844,2.031133
56,-1.963312,2.668251
57,-2.073707,2.024335
58,-2.660988,1.615764
59,-2.043832,2.058845
60,-0.944564,2.781548
61,0.001260,2.988003
62,-2.086851,2.210826
63,-0.966721,2.795801
64,-2.623167,1.644741
65,-1.040333,2.778400
66,3.839301,0.313317
67,-2.649980,1.575339
68,-2.592449,1.603136
69,-2.196675,1.990492
70,-2.021641,2.659451
71,-2.190063,2.170999
72,-2.217268,1.904150
73,-2.078303,2.079583
74,-0.889808,2.866773
75,-2.340661,1.789227
76,-0.947372,2.795671
77,-0.825625,2.746450
78,-2.116390,1.913925
79,-0.880998,2.843797
80,-2.688574,1.472852
81,-2.030891,2.695467
82,-2.134817,2.091035
83,-0.908865,2.808279
84,-2.127108,2.040516
85,-2.162494,1.909545
86,-2.689212,1.565307
87,-2.028790,2.620753
88,-2.659567,1.519940
89,-2.609240,1.663015
90,-2.569856,1.676613
91,-2.248451,1.908299
92,-2.119544,1.897839
93,-2.152552,1.891110
94,-2.095326,2.596870
95,-0.854048,2.798676
96,-1.912567,2.083960
97,-2.627605,1.464356
98,-0.901457,2.760852
99,-2.247044,1.869552
100,-0.836165,2.857315
101,-2.089043,2.257279
102,-2.061192,2.108173
103,-0.999977,2.824031
104,-2.051105,1.997636
105,-0.926117,2.726685
106,-2.015375,2.134930
107,-2.060310,2.057171
108,-0.992730,2.770542
109,-2.568955,1.678698
110,-2.048339,1.907714
111,-2.692951,1.535284
112,-2.127360,2.084686
113,-2.100697,2.006146
114,-2.692171,1.538262
115,-2.146077,1.955173
116,-2.630603,1.525845
117,-2.086178,2.570349
118,-2.062016,1.933083
119,-2.026287,2.122991
120,-2.672902,1.549728
121,-2.104766,2.064693
122,-2.626920,1.595423
123,-2.573250,1.704927
124,-2.339666,2.391409
125,-2.154945,1.985969
