core_idx,g1,g2
0.000001,0.198935
0.000001,0.366485
0.000002,0.164632
0.000002,0.325988
0.000001,0.706470
0.000001,0.270706
0.000001,0.168052
0.000001,0.299810
0.000001,0.442591
0.000001,0.381604
0.000001,0.177304
0.000002,0.170006
0.000001,1.302132
0.000002,0.404634
0.000001,0.193724
0.000001,0.367868
0.000002,0.225498
0.000001,0.320474
0.000002,0.179648
0.000001,0.472573
0.000001,0.247595
0.000001,0.325462
0.001020,0.373311
0.000001,0.370186
0.000000,0.452902
0.000003,0.207518
0.000001,0.449673
0.000001,0.448830
0.000001,0.491089
0.000001,0.367536
0.005686,0.519396
0.000001,0.425602
0.000001,0.449284
0.000001,0.254963
0.000001,0.375625
0.000001,0.171331
0.000001,0.370849
0.000001,0.338593
0.000001,0.394445
0.000001,0.469470
0.000001,0.279009
0.000001,0.383538
0.000001,0.244423
0.000003,0.478099
0.000001,0.486901
0.012407,0.774424
0.000001,0.426692
0.000002,0.331213
0.000001,0.355636
2.030848,0.432734
0.000001,0.245051
0.000001,0.198249
0.000002,0.168748
0.000001,0.298171
0.000000,0.350089
0.000000,0.219266
0.000001,0.165800
0.000000,0.455786
0.000002,0.427752
0.000001,0.622630
0.000001,0.277763
0.000001,0.146164
0.000000,0.369744
0.000001,0.165922
0.000000,0.213613
0.000004,0.432111
0.000001,0.529973
0.000001,0.392700
0.000001,0.348735
0.000001,0.492807
0.000001,0.491835
0.000001,0.244014
0.000001,0.669054
0.000001,0.234710
0.000001,0.485075
0.000001,0.466057
0.000000,0.515636
0.000001,0.242312
0.000001,0.384201
0.000001,0.154385
0.000001,0.475995
0.000002,0.153681
0.000001,0.354453
0.000001,0.554375
0.000002,0.499351
0.000394,0.485622
0.000001,0.561683
0.000001,0.440735
0.000001,0.431455
9.470462,0.412424
0.014326,0.176590
0.000000,0.279911
9.948131,0.157692
0.000001,0.237307
0.000001,0.518147
0.000002,0.164931
0.000001,0.466222
0.784808,0.321599
0.000001,1.289019
0.000001,0.252326
0.000001,0.171182
0.000001,0.463588
0.000001,0.379344
0.000001,0.373154
0.000001,0.231406
0.000001,0.957682
0.000001,0.530798
0.000000,0.515473
0.000001,0.408843
0.000001,0.349257
0.000001,0.198415
0.000001,0.389678
0.000002,0.537871
0.000002,0.168189
0.000001,0.280620
0.000002,0.517438
0.000001,0.195163
0.000001,0.412801
0.000001,0.162962
0.000001,0.359487
0.000001,0.338013
0.000001,0.423421
0.000001,0.487819
6.368133,0.562207
0.000001,0.219258
0.000001,0.164405
0.000001,0.201845
0.000001,0.269355
0.000001,0.277117
0.000001,0.375525
0.000001,0.480537
0.000001,0.420327
0.000001,0.390065
0.000000,0.455462
0.000001,0.232794
0.000001,0.505282
0.000001,0.280424
0.000001,0.417440
0.000001,0.498444
0.000001,0.237722
0.000002,0.231333
0.000001,0.370674
0.000001,0.386998
0.000000,0.181484
0.000001,0.223059
0.000001,0.480786
0.000000,0.680665
0.000002,0.197946
0.000000,0.437352
0.000001,0.584211
0.000001,0.327575
0.000000,0.404448
0.000001,0.326883
0.000001,0.314245
0.000000,0.454394
0.000001,0.368473
0.000001,0.387918
0.000001,0.502139
0.000001,0.254668
4.941421,0.439893
0.362688,0.404830
0.000001,0.149684
0.000001,0.374867
0.000001,0.448256
0.000000,0.438804
0.001439,0.461122
0.000000,0.222056
0.000002,0.390163
0.000001,0.518361
4.213785,0.481375
0.000001,0.447787
0.000002,0.312226
0.000001,0.226776
0.000001,3.457180
0.000001,0.430791
0.000002,0.161854
0.000002,0.245142
0.000001,0.175023
0.000001,0.393098
0.000001,0.316125
0.000001,0.426259
0.000001,0.474673
0.000001,0.138665
0.000001,0.460873
0.000001,0.438275
0.000524,0.384541
0.000839,0.504414
0.000001,0.259880
0.000001,0.478088
0.000001,0.204313
0.000001,0.374179
0.000001,0.420294
0.000000,0.331747
0.000003,0.479539
0.029969,0.237287
0.000001,1.268981
0.000001,0.400340
0.000001,0.190851
0.000001,0.337205
0.000001,0.389387
0.000001,0.464610
0.000003,0.288254
0.000001,0.394900
0.000000,0.209497
0.000058,0.566186
0.000001,0.241857
0.000001,0.422979
0.000001,0.174706
0.000001,0.444721
0.000001,0.495357
0.000001,0.236258
0.000001,0.174445
0.000002,0.501823
0.000001,0.360804
0.000002,0.480806
0.000001,0.297239
0.000001,0.278641
0.000001,0.442983
0.000001,0.191077
0.000000,0.489988
7.671113,0.199816
0.000001,0.466944
0.000001,0.523490
0.000001,0.160927
0.000001,0.176076
0.000001,0.579248
0.000001,0.386795
0.000001,0.270626
0.001961,2.614139
0.000001,0.493683
0.000001,0.534891
0.000001,0.181095
0.000001,0.234063
0.000001,0.381785
0.000001,0.435901
0.000001,0.374448
0.000001,0.157197
0.000001,0.226372
0.000001,0.498027
0.000001,0.202489
0.000002,0.169810
0.000001,0.440507
0.000002,0.153445
0.000000,0.255715
0.000002,0.378025
0.000001,0.217923
0.000002,0.417984
0.000001,0.496934
0.000001,0.358164
0.000001,0.319750
0.000001,0.195304
0.000001,0.183876
0.000001,0.341091
0.000001,0.502009
0.000000,0.166229
0.000003,0.449303
0.000001,0.329610
0.000002,0.196998
0.000001,0.437937
0.000001,0.464975
0.000001,0.423982
0.000002,0.467712
0.000001,0.501547
0.000001,0.383735
0.000003,0.284404
0.000001,0.176381
0.000002,1.322188
0.000000,0.153946
0.000001,0.139694
0.000001,0.169488
0.000001,0.261067
0.000001,0.410538
0.000001,0.411416
0.000001,0.242833
0.000001,0.261319
0.000000,0.178849
0.000001,0.273628
0.000001,0.364484
0.000000,0.143996
0.000001,0.168521
0.000001,0.256430
0.000001,0.386282
0.000001,0.173891
0.000001,0.161481
0.000001,0.283033
0.000001,0.411302
0.000001,0.196446
0.000001,0.379549
0.000001,0.270415
0.000001,0.447248
0.000001,0.433779
0.000001,0.163180
0.000001,0.492473
0.000001,0.505657
0.561257,0.470457
0.000001,0.443990
0.000001,0.184701
0.000000,0.182053
0.000001,0.344971
0.000000,0.161221
0.000001,0.218906
0.000001,0.372783
0.000002,0.469375
0.026703,0.405072
0.000001,0.358923
0.000001,4.291951
0.000001,0.161917
0.000000,0.199563
0.000002,0.210554
0.000001,0.365003
0.000001,0.525174
0.000001,0.162719
0.000001,0.223672
0.000547,0.179526
0.000000,0.350830
0.000001,0.432085
0.000001,0.200144
2.950589,0.227922
0.000001,0.447812
0.000001,0.182671
0.000000,0.331498
0.000001,0.201818
0.000001,0.168479
0.000001,0.472947
0.000002,0.359123
0.000001,0.215142
0.000001,0.445886
0.000001,0.564073
0.000000,0.328235
0.000001,0.399707
0.000001,0.424144
0.000000,0.371903
0.000001,0.140734
0.000000,0.193068
0.000001,0.401620
0.000001,0.243675
0.000001,0.383368
0.000001,0.376344
0.000001,0.487526
0.000001,0.379079
0.000001,0.239589
0.000000,0.242952
0.000001,0.186506
0.000001,0.163290
0.000001,0.210912
0.000001,0.649560
12.149553,0.200743
0.000000,0.485974
0.002247,0.233217
0.000001,0.413153
0.000001,0.404773
0.000002,0.195771
0.000002,0.207600
0.000001,0.461452
0.000001,0.280886
0.000001,0.520425
0.000001,0.430553
0.000002,0.492442
0.000001,0.399932
0.000001,0.426943
0.000001,0.186166
0.000001,0.245137
0.000001,0.237306
0.000001,0.150727
0.000002,0.352988
0.000001,0.188232
0.000001,0.206494
0.000001,0.501837
0.000001,0.266258
0.000002,0.318350
0.000001,0.333386
0.000001,0.381317
0.000002,0.707393
0.000001,0.365233
5.421035,0.398547
0.000001,0.206858
0.000001,0.165025
0.000001,0.155036
0.000001,0.481834
0.000001,0.545986
0.000001,0.409129
0.000001,0.361534
0.000001,0.474262
0.000000,0.498622
0.000001,0.469713
0.000001,0.351591
0.000002,0.317273
0.000001,0.485509
2.361113,0.157332
0.000004,0.159909
0.000001,0.233454
0.000002,0.205631
0.382520,0.430238
0.000001,0.420152
0.000001,0.413658
0.000001,0.168441
0.000001,0.179127
0.000000,0.226819
0.000001,0.496345
0.000001,0.180276
0.000001,0.149701
0.000001,0.318431
0.000001,0.537131
0.004545,0.516636
0.000001,0.197207
0.000001,0.242370
0.000002,0.426605
0.000001,0.364689
0.000001,0.238995
0.000001,0.166366
0.000001,0.170202
0.000001,0.415974
1.398925,0.294862
0.000001,0.400980
0.000001,0.298113
0.000001,0.203503
0.000001,0.889375
0.000001,0.190288
0.000001,0.503675
0.000001,0.252131
0.000001,0.741183
0.000001,0.485440
0.000058,0.160833
0.000001,0.334823
0.000002,0.228559
0.000001,0.394382
0.000003,0.141588
0.000000,0.424010
0.000001,0.395583
0.000001,0.541422
0.000000,0.421023
0.000001,0.367221
0.000001,0.203923
0.000001,0.552040
0.000002,0.398831
0.000001,0.229785
0.000001,0.280172
0.000001,0.305018
0.000001,0.492360
0.000001,0.474773
0.000001,0.331074
0.000001,0.335749
0.000001,0.233301
0.000001,0.508431
0.000001,0.168260
0.000001,0.342364
0.000001,0.438412
0.000001,0.240174
0.000001,0.893862
0.000001,0.239952
0.000001,1.430858
0.000001,0.145551
0.000001,0.221704
0.000001,0.173176
0.000001,0.254573
0.000002,0.463038
0.000001,0.214277
0.000001,0.166572
0.000001,0.297448
0.662638,0.254513
0.000001,0.293779
0.000001,0.549378
0.000001,0.387123
0.000001,0.156335
0.000001,0.181891
0.000001,0.390755
0.000001,0.326301
0.000001,0.466084
0.000001,1.128559
0.000001,0.202509
0.000001,0.382286
0.000001,0.335146
0.000001,0.987908
0.000001,0.343395
0.000001,0.441983
0.000001,1.040575
0.000001,0.336602
0.000001,0.316161
0.000001,0.428653
0.000001,0.160638
0.003970,0.654641
0.000001,0.343143
0.000001,0.305385
0.000001,0.207941
0.000001,0.477072
0.000001,0.542596
0.000002,0.308164
0.000001,0.378918
0.000001,0.226115
0.000002,0.397943
0.000000,0.632214
0.000001,0.155217
0.000001,0.187868
0.000001,0.451337
0.000002,0.158323
0.000001,0.161454
19.875656,0.246921
0.000001,0.149587
0.000002,0.392778
0.000001,0.877056
0.000000,0.466742
0.000001,0.167402
0.000001,0.457133
0.000001,0.373630
0.000001,0.257454
0.000002,0.179324
0.000001,0.492546
0.000002,0.438174
0.000001,0.300216
0.000001,0.366522
0.000001,0.167181
0.028487,0.425394
0.000001,0.208920
0.000041,0.690055
0.000001,0.289262
0.000001,0.403439
0.000002,0.454393
0.000001,0.353099
0.000001,0.292926
0.000001,0.166214
0.000001,0.491517
0.000001,0.524679
0.000002,0.201436
0.000001,0.430544
0.000001,0.183738
0.000001,0.555784
0.000001,0.405188
0.000001,0.260253
0.000001,0.203477
0.000001,0.492148
0.000001,0.401442
0.000000,0.371888
0.000001,0.359812
0.000001,0.293788
0.000001,0.404867
0.000001,0.380672
0.000003,0.326812
0.000000,0.454792
0.000001,0.264717
0.000003,0.203683
0.000001,0.288580
0.000001,0.535545
0.000001,0.254667
0.000001,0.181705
0.000001,0.207539
0.000001,0.476515
0.000001,0.464511
0.000001,0.228284
15.516157,0.424890
0.000001,1.063702
0.000002,0.480262
0.000001,0.427942
0.000001,0.333002
0.000001,0.374137
0.000001,0.465050
0.000000,0.419278
0.000001,0.175912
0.000001,0.513333
0.000002,0.387187
0.000002,0.494599
0.000001,0.523434
0.000001,0.339706
0.000001,0.352939
0.000003,0.308761
0.000001,0.194438
0.000002,0.328274
0.000001,0.186157
0.000001,0.553209
0.000001,0.507762
0.011675,0.330672
0.000001,0.158045
0.000000,0.495608
0.000001,0.457137
15.121946,0.172636
0.000001,0.401456
0.000000,0.197811
0.000001,0.201404
0.000001,0.212608
4.694363,0.538382
0.000001,0.240168
0.000001,0.154346
0.000001,0.197260
0.000001,0.189269
0.000000,0.564305
0.000001,0.323830
0.000000,0.509295
0.000002,0.206872
0.000001,0.421860
0.000001,0.223643
0.000001,0.955094
0.000001,0.699194
0.000001,0.157218
0.000001,0.554825
0.694624,0.281920
0.000001,0.162528
0.000001,0.415256
0.000001,0.154656
0.000002,0.163100
0.000000,0.494874
0.000001,0.319633
0.000001,0.439339
0.000001,0.394446
0.000000,0.289546
0.000001,0.443071
0.000001,0.360432
0.000001,0.487455
0.000001,0.345007
0.000001,0.223451
0.000001,0.343525
0.000000,0.203884
0.000001,0.457357
0.000001,0.163462
0.000001,0.272943
0.000001,0.142663
10.391778,1.015396
0.000001,0.386084
0.000001,0.280409
0.000001,0.448271
0.000001,0.402313
0.000001,0.436396
2.877070,0.468723
0.000001,0.188466
0.000001,0.502607
0.000001,0.353858
0.000000,0.579087
0.000001,0.296485
0.000001,0.185951
0.000000,0.149715
0.000002,0.198940
0.000001,0.335945
0.000001,0.193189
0.000001,0.359889
0.000001,0.466056
0.000055,0.442509
0.000001,0.359329
0.000001,0.241952
0.000001,0.139683
0.000001,0.472337
15.560893,0.235711
0.000001,0.349790
0.000001,0.340332
0.000001,0.169682
0.000001,0.226656
0.000000,0.500999
0.000001,0.471566
0.005794,0.471757
0.000001,0.241211
0.000000,1.010525
0.000001,0.148926
0.000001,0.441321
0.000001,0.309778
0.000002,0.283513
0.000001,0.227117
0.000001,0.327822
0.000001,0.200570
0.000001,0.442949
5.847757,0.377226
0.000001,0.496977
0.000001,0.505270
0.000001,0.176163
0.001000,0.182844
0.000001,0.374110
0.000002,0.171835
0.000001,0.167720
0.000001,0.148600
0.000001,0.470619
0.000001,0.256316
0.000001,0.384853
0.000001,0.461671
0.000001,0.400833
0.000000,0.155163
0.000001,0.159121
0.000001,0.523501
0.000001,0.226397
0.000001,0.430143
0.000001,0.395451
0.000001,0.924225
0.000002,0.386660
0.000014,0.172932
0.000001,0.145532
0.000001,0.372603
0.000001,0.175020
0.002172,0.459394
0.000746,0.202628
0.000000,0.995044
0.000001,0.222561
0.000001,0.372828
0.000001,0.345158
0.000001,0.406534
0.000001,0.198919
0.000001,0.165286
0.000001,0.497821
0.000001,0.275572
0.000001,0.427399
0.000001,0.386121
0.000001,1.392656
0.000001,0.537593
0.000000,0.490239
0.000001,0.177021
0.000001,0.235350
0.000000,0.259526
0.000001,0.256913
0.000002,0.170945
0.000003,0.263376
0.000002,0.166984
0.000001,0.171499
0.000001,0.493642
1.558391,0.219049
0.001404,0.428592
0.000001,0.611854
0.000001,0.206110
0.000001,0.344268
0.000001,0.351762
0.000001,0.448966
0.000001,0.676654
0.000003,0.440868
0.000001,0.481433
0.000001,0.488918
0.000002,0.426465
0.000001,0.159285
0.000001,0.364240
0.000001,0.898419
0.000002,0.303834
0.000001,0.495928
0.000001,0.955558
0.000001,0.306934
0.000001,0.503947
0.000001,0.301321
0.000000,0.550893
0.000001,0.189253
0.000001,0.203313
0.000001,0.159435
0.000001,0.388610
0.000001,0.329863
0.000001,0.167952
0.000001,0.401916
0.000001,1.185350
0.000003,0.406674
0.000001,0.169466
0.000002,0.131490
1.369150,0.268089
0.000001,0.201001
0.000001,0.161079
0.000001,0.495088
0.000001,0.450874
0.000001,0.893379
0.000001,1.348475
0.000001,0.406357
0.000001,0.478594
0.000001,0.185260
0.000001,0.538974
0.000001,0.478239
0.000001,0.331121
0.000001,0.424562
0.000000,0.158329
0.000001,0.334073
0.000001,0.276311
0.000001,0.323799
0.000001,0.199368
0.000000,0.529413
0.000001,0.159078
0.000001,0.352494
0.000001,1.006723
0.000003,0.477895
0.000001,0.460141
0.000000,0.309457
0.000001,0.452523
0.000001,0.172270
0.000002,0.382074
0.000001,0.170419
0.000002,0.364141
0.000001,0.198016
0.000001,0.385956
0.000001,0.469070
0.000001,0.462781
0.000000,0.399965
0.000001,0.290485
0.000001,0.213787
0.000001,0.375224
0.000002,0.174542
0.000001,0.187143
0.000001,0.274439
0.000001,0.529312
0.000000,0.513668
0.000001,0.907929
0.000001,0.355056
0.000001,0.160827
0.000001,0.488888
0.000001,0.425145
0.000001,0.545024
0.000001,0.347206
0.000001,0.546235
0.000001,0.424916
0.000001,0.196784
0.000001,0.331851
0.000001,0.154520
0.000001,0.365127
0.000001,0.429094
0.000598,0.273227
0.000001,0.484676
0.000001,0.386927
0.000001,0.379747
0.000000,0.425372
0.000001,0.217921
0.000001,0.380697
0.000001,0.163324
0.000001,0.350867
0.000001,0.207423
0.000001,0.742143
0.000001,0.162844
0.000001,0.372731
0.000001,0.207399
0.000001,0.219673
0.000001,0.273482
0.000001,0.243950
0.000001,0.242430
0.000001,0.166114
0.000001,0.454564
0.000001,1.373134
0.000001,0.244318
23.428083,0.158794
13.773934,0.194574
0.000001,0.406818
0.000001,0.392199
0.000001,0.414495
0.528672,0.193916
0.000742,0.536851
0.000001,0.347633
0.000001,0.198000
0.000001,0.184716
0.000001,0.398504
0.000001,0.254845
0.001033,0.163430
0.000001,2.975511
0.000001,0.200426
0.000001,0.387448
0.000002,0.178163
0.000000,0.702979
0.000001,0.491741
0.000001,0.183283
0.000001,0.217759
0.000001,0.138248
0.000000,0.426332
0.000001,0.147830
0.000001,0.550859
0.000001,0.358782
0.000001,0.157721
0.000002,0.169744
0.000002,0.193487
0.000002,0.164626
0.000001,0.291497
0.000001,0.339847
0.000001,0.180223
0.000001,0.164433
0.000001,0.492212
0.006589,0.340185
0.000001,0.423040
0.000002,0.289070
0.000001,13.787583
0.000001,0.219145
12.137493,0.255671
0.000001,0.218824
0.000001,0.249289
0.000135,0.340247
0.000001,0.212788
0.000001,0.317740
0.000001,0.427894
0.000000,0.252804
0.000001,0.168981
0.000001,0.428563
0.000001,0.381032
0.000001,0.218498
0.000001,0.215270
0.000001,0.372192
0.000001,0.355011
0.000001,0.220008
0.000000,0.542452
0.000001,0.442686
0.000001,0.144569
0.000000,0.339156
0.000001,0.616267
0.000001,0.176038
0.000001,0.443675
0.000001,0.536321
0.000001,0.176231
0.000002,0.157568
0.000001,0.493604
0.000002,0.402729
0.000001,0.413947
0.000001,0.154265
0.000002,0.497626
0.000001,0.283615
0.000001,0.480747
0.000001,0.208661
0.000001,0.188159
0.000659,0.511781
0.000001,0.425637
0.000001,0.376664
0.000001,0.152423
0.000001,0.397623
0.000001,0.248617
0.000001,0.162077
0.000001,0.333736
0.015797,0.389305
0.004294,0.358026
0.000001,0.229255
0.000001,0.369407
0.000001,0.325668
0.000001,0.200126
0.000000,1.105421
0.000001,0.348629
0.000001,0.428424
0.000001,0.375061
0.000001,0.380511
0.000001,0.426850
0.847576,0.146659
0.000002,0.476150
0.000001,0.216789
0.000001,0.164892
6.330430,0.543573
0.000001,0.242151
0.000000,0.568366
0.000001,0.154370
0.000001,0.221912
0.000001,0.454845
0.000001,0.432568
0.000001,0.912450
0.000001,0.379473
0.013977,0.162515
0.000001,0.578231
0.000001,0.368024
0.000001,0.346467
0.000001,0.236629
0.000001,0.403427
0.000001,0.209899
20.722378,0.439947
0.000002,0.156475
0.000002,0.465953
0.000001,0.153820
0.000002,0.198956
0.000001,0.421955
0.000002,0.484728
0.000001,0.424918
0.000001,0.477074
0.000001,0.451957
0.000001,0.399300
0.000001,0.181457
0.000001,0.294251
0.000001,0.420127
0.000001,0.248782
0.000000,0.494070
0.000000,0.312186
0.000001,0.444169
0.000001,0.508804
0.000001,0.214787
0.000001,0.988952
0.000000,0.343758
0.000001,0.560669
0.000001,0.339699
0.000001,0.224960
0.000001,0.385252
0.000001,0.517155
0.000001,0.215034
0.000001,0.483520
0.000001,0.435403
0.000003,0.383904
0.000001,0.408428
0.000001,0.284894
0.000002,0.374669
0.000001,0.313850
0.000001,0.756531
0.000001,0.379018
0.000001,0.561137
0.000001,0.481963
0.000001,0.300403
0.000001,0.448327
0.000001,0.601393
0.000001,0.335079
0.000001,0.357863
0.000002,0.420326
0.000001,0.373501
0.000001,0.268864
0.000001,0.484930
0.000001,0.213397
0.000001,0.152697
0.000001,0.390036
0.000000,0.534454
0.000001,0.232510
0.000001,0.294203
0.000001,0.155282
0.000002,0.243352
0.000001,0.548039
0.000001,0.265609
0.000001,0.447881
0.008222,0.372763
0.000001,0.427888
0.000001,0.148668
0.000001,0.176000
0.000001,0.510563
0.000001,0.470360
0.000001,0.238152
0.000001,0.380651
0.000001,0.425959
0.000001,0.257162
0.000001,0.149560
0.000017,0.308506
0.000001,0.401667
0.000001,0.784289
0.000000,0.354417
0.004888,0.181081
0.000001,0.223525
0.000001,0.553474
0.000001,0.646657
5.698499,0.355748
0.000001,0.374612
0.000001,0.169188
0.000001,0.217518
0.000001,0.413125
0.000001,0.177165
0.000001,0.225820
0.001208,0.161557
0.000001,0.374790
0.000002,0.181529
0.000001,0.179856
0.000001,0.274141
0.000001,0.280713
0.000001,0.157297
0.000001,0.145189
0.000001,0.601382
0.000001,0.263600
0.000001,0.501941
0.000001,0.233690
0.000001,0.336390
0.000001,0.422000
0.000000,0.170366
0.000001,0.213709
0.000001,0.340210
0.275122,0.340578
0.000001,0.309414
0.000001,0.197001
0.000001,0.524754
0.000001,0.436852
0.000001,0.509328
0.000001,0.578909
0.000001,0.356763
0.000001,0.221637
0.000001,0.261522
0.000001,0.493127
0.000001,0.318349
0.000001,0.337207
0.000001,0.160042
0.000001,0.438551
0.001147,0.484504
1.480176,0.368667
0.000001,0.557450
0.000001,0.430203
0.000001,0.359939
0.000001,0.483643
0.000001,0.404552
1.449183,1.178187
0.000002,0.389744
0.000001,0.418464
0.000003,0.174079
0.000001,0.208099
0.000001,0.462777
0.000001,0.157573
0.000001,0.414601
0.000001,0.869572
0.000001,0.507200
0.000001,0.361556
0.000002,0.304757
0.000000,0.432630
0.000001,0.450048
0.000001,0.158912
0.000000,1.130240
0.000001,0.194418
0.000001,0.178046
0.000001,0.456282
0.000000,0.379838
0.000001,0.405005
0.000001,0.270028
0.000001,0.414913
0.000001,1.198545
0.000001,0.267372
0.000001,0.375293
0.000001,0.382971
18.252415,0.450695
0.000001,0.204076
0.000002,0.504052
0.001784,0.462877
0.000001,0.161312
0.000001,0.938720
0.000001,0.503796
0.000001,0.437909
0.000000,0.248726
0.000001,0.170141
0.000001,0.414947
0.000001,0.528078
0.000001,0.227550
0.000000,0.178279
0.000001,0.538303
0.000000,0.370383
0.000001,0.721814
0.000001,0.391858
0.000001,0.189510
0.000001,0.428056
0.000001,0.240420
0.000001,0.463546
0.000000,0.380139
1.548197,0.552120
0.000002,0.200863
0.000002,0.327492
0.000001,0.394232
0.000001,0.342953
0.000001,0.217439
0.000001,0.456898
0.000001,0.504724
0.000001,0.196824
0.000001,0.263524
0.000001,0.169289
0.000001,0.293724
0.000000,0.498653
0.000001,1.033483
0.000001,0.973511
0.000001,0.728607
0.000000,0.553941
0.000001,0.374316
0.000002,0.341438
0.000001,0.238894
0.000001,0.927056
0.000001,0.264598
0.000001,0.159142
0.000002,0.197459
0.000001,0.469572
0.000001,0.423782
0.000001,0.545977
0.000001,0.304046
0.000001,0.494147
0.035811,1.346516
0.000001,0.674595
0.002630,0.341971
0.000001,0.187637
0.000000,0.428082
0.000001,0.409232
3.196779,0.366766
0.000000,0.441934
0.000001,0.160349
0.000001,0.328858
0.000001,0.325822
0.000001,0.273159
0.000001,0.469275
0.000001,0.351656
0.000001,0.404309
0.000001,0.175479
0.000001,0.447391
0.000001,0.161091
0.000001,0.349844
0.000001,0.286090
0.000001,0.154894
5.227416,0.360038
0.000001,0.532452
0.000002,0.469763
0.000002,0.703854
0.000001,0.346565
0.000001,0.476443
0.000001,0.479314
0.000001,0.205643
0.000000,0.447767
0.000001,0.888119
0.000001,0.261283
0.000001,0.469253
0.000001,0.349314
0.000001,0.350113
0.000001,0.352958
0.000001,0.336398
0.000001,0.257372
0.000001,0.163250
0.000001,0.145920
0.000001,0.521452
0.000001,0.153549
0.000002,0.360004
0.000001,0.174889
0.000001,0.336110
0.000002,0.156580
0.000001,0.541986
0.000000,0.265180
0.000000,0.343215
0.000001,0.646862
0.000001,0.336585
0.000001,0.227718
0.000001,0.442701
0.000001,0.339250
0.000001,0.464101
0.000001,0.319965
0.000001,0.447551
0.000001,0.381754
0.000002,0.397492
0.000001,0.154545
0.000001,0.337871
0.000001,0.351415
0.000001,0.226100
0.000001,0.504089
0.000001,0.439901
0.000001,0.393120
0.000001,0.189861
0.000001,0.752046
0.000001,0.456985
0.000001,0.162982
0.000001,0.752866
0.000002,0.225994
0.000001,0.193666
0.000001,0.331570
0.000001,0.401310
2.260631,0.354877
0.000001,0.189612
0.000001,0.519342
0.000001,0.496353
0.000001,0.191705
0.000001,0.174024
0.000001,0.217123
0.000001,0.343176
0.000001,0.246492
0.000001,0.324311
0.000001,0.204183
0.000001,0.539364
0.000002,0.394708
0.000001,0.275270
0.000001,0.435270
0.000001,0.188887
0.000001,0.416448
6.425491,0.504826
0.000001,0.188923
0.000001,0.311584
0.000012,0.704763
0.000001,0.391198
0.001557,0.416315
0.000001,0.166423
0.000001,0.401060
0.000001,0.469296
0.000001,0.176940
0.000001,0.171841
0.000001,0.520781
0.000001,0.518398
0.000649,0.408493
0.000001,0.193678
0.000001,0.487193
0.000001,0.196327
0.000001,0.254111
0.000001,0.484061
0.000001,0.353239
0.000001,0.214819
0.000001,0.351998
0.000001,0.287089
0.000001,0.195047
0.000001,0.206039
19.102163,0.928185
0.000001,0.422761
0.000721,0.412302
0.027954,0.366198
0.000001,0.435362
0.000001,0.269636
0.000001,0.193301
0.000002,0.463511
0.000001,0.473132
0.000002,0.353372
13.942547,0.479781
0.000001,0.985944
0.000001,0.389270
0.000001,0.212235
0.000001,0.180307
0.000001,0.216944
0.000001,0.314515
0.000001,0.339259
0.000001,0.200868
