pt_idx,x,y,z
0,-0.099267,-0.122638
1,-0.089424,-0.119962
2,-0.072125,-0.109813
3,-0.069893,-0.108069
4,-0.067984,-0.100797
5,-0.067918,-0.098670
6,-0.070222,-0.085364
7,-0.078096,-0.069262
8,-0.081992,-0.064092
9,-0.086398,-0.062406
10,-0.104254,-0.061845
11,-0.116284,-0.069503
12,-0.124193,-0.076369
13,-0.127673,-0.083531
14,-0.129787,-0.089449
15,-0.130316,-0.094924
16,-0.126943,-0.100972
17,-0.121885,-0.109503
18,-0.114060,-0.117795
19,-0.108175,-0.121193
20,-0.101952,-0.122302
21,-0.099267,-0.122638
