pt_idx,x,y,z
0,-0.107754,-0.050345
1,-0.116335,-0.124068
2,-0.099462,-0.107641
3,0.079946,-0.102695
4,-0.126757,-0.036809
5,-0.101934,-0.107922
6,-0.157867,-0.159439
7,-0.092675,0.024748
8,0.038669,-0.196656
9,-0.095922,-0.075490
10,-0.132208,-0.085129
11,-0.064219,-0.152939
12,-0.142495,-0.113151
13,0.012783,-0.071835
14,-0.069444,-0.148556
15,-0.059262,-0.148302
16,-0.108915,-0.086001
17,-0.078558,-0.132435
18,-0.095503,-0.145577
19,0.037749,-0.060398
20,-0.063496,-0.131123
21,-0.106139,-0.090555
22,-0.092408,-0.141734
23,-0.053080,0.026216
24,-0.129796,-0.190026
25,-0.109865,-0.077086
26,-0.146893,-0.109315
27,0.046489,-0.031695
28,-0.015416,-0.054854
29,-0.035646,-0.069523
30,-0.088753,-0.157388
31,-0.125548,-0.134407
32,-0.081920,-0.049504
33,-0.137041,-0.097908
34,-0.093055,-0.165011
35,-0.094676,-0.076182
36,0.087371,0.006589
37,-0.145287,-0.075158
38,-0.121066,-0.137894
39,-0.086713,-0.077411
40,-0.081767,-0.107418
41,-0.138024,-0.102711
42,-0.149092,-0.110967
43,-0.141726,-0.115102
44,-0.103086,-0.120213
45,-0.092271,-0.120827
46,-0.099115,-0.081725
47,-0.077590,-0.112777
48,-0.081949,-0.167771
49,-0.078782,-0.092875
50,-0.152148,-0.055763
51,-0.085188,-0.091708
52,0.071054,-0.072366
53,-0.109434,-0.109297
54,-0.116010,-0.062007
55,-0.071050,-0.143497
56,-0.078337,-0.142142
57,-0.076463,-0.149921
58,0.104859,-0.092864
59,-0.102157,-0.045408
60,-0.117634,-0.112326
61,-0.020185,-0.134387
62,-0.110798,-0.080352
63,-0.079916,0.010303
64,-0.084672,-0.109050
65,-0.125921,-0.097054
66,-0.111600,-0.013066
67,-0.058243,0.089565
68,-0.137263,-0.052256
69,-0.155199,-0.068434
70,-0.074553,-0.117505
71,-0.093393,-0.092067
72,-0.062797,-0.132692
73,-0.169108,-0.122615
74,-0.027693,0.069119
75,-0.135990,-0.143278
76,-0.009784,-0.038761
77,-0.134863,-0.111332
78,-0.129192,-0.096469
79,-0.098318,-0.120250
80,-0.096293,-0.095752
81,-0.033699,0.052078
82,-0.095378,-0.141146
83,0.096719,0.036831
84,-0.195631,-0.085660
85,-0.115284,-0.074067
86,-0.116896,-0.062063
87,-0.114997,-0.025308
88,-0.075226,-0.056339
89,-0.096130,-0.071895
90,0.045923,-0.049925
91,-0.108001,-0.033467
92,-0.124590,-0.035619
93,-0.065609,-0.163028
94,-0.012445,-0.093266
95,-0.091864,-0.095605
96,-0.069208,-0.045679
97,-0.136445,-0.086025
98,-0.048160,-0.039541
99,-0.083982,-0.122189
100,-0.109600,0.008446
101,-0.090278,-0.096304
102,-0.096307,-0.135791
103,-0.149881,-0.051280
104,-0.052309,-0.095974
105,-0.104158,-0.110278
106,-0.106043,-0.017300
107,-0.066603,-0.095142
108,-0.108230,-0.027397
109,-0.107112,-0.110705
110,-0.109604,-0.113184
111,-0.144536,-0.086556
112,-0.072334,-0.167161
113,-0.137166,-0.072190
114,-0.120187,-0.069499
115,-0.099908,-0.109681
116,-0.138790,-0.097317
117,-0.157431,-0.088504
118,-0.139325,-0.088263
119,-0.047999,-0.028921
120,-0.099470,-0.052425
121,-0.063640,-0.106702
122,-0.080615,-0.147753
123,-0.092143,-0.130565
124,-0.051434,-0.146234
125,-0.058666,-0.161040
126,0.007441,-0.214191
127,-0.063911,0.002268
128,-0.128592,-0.026024
129,-0.152342,-0.085573
130,-0.077156,-0.094923
131,-0.104702,-0.136335
132,-0.069131,-0.140277
133,-0.194472,-0.013408
134,-0.084351,-0.099085
135,-0.130001,-0.116145
136,-0.081998,-0.091816
137,-0.046768,-0.066666
138,-0.029621,-0.110899
139,-0.109421,-0.052570
140,-0.062043,-0.229384
141,-0.156352,-0.102107
142,-0.084203,-0.090874
143,0.044716,-0.027621
144,-0.201380,-0.061118
145,-0.062180,-0.006219
146,-0.128211,-0.103193
147,-0.113372,-0.079500
148,-0.093653,-0.063686
149,-0.106973,-0.011363
150,-0.090699,-0.064495
151,-0.074504,-0.145246
152,0.025174,0.033351
153,-0.029536,0.046877
154,-0.130879,-0.144272
155,-0.113476,-0.116208
156,-0.111217,-0.098039
157,-0.091065,0.022052
158,-0.057251,-0.081489
159,-0.065256,-0.053383
160,-0.137266,-0.194156
161,-0.123955,-0.064232
162,-0.174270,-0.163086
163,-0.145145,-0.120567
164,-0.125868,-0.115905
165,-0.121313,-0.129624
166,-0.089840,-0.041705
167,-0.147167,-0.116422
168,-0.064169,-0.111251
169,-0.103095,-0.112165
170,-0.133147,-0.121783
171,-0.195786,-0.039651
172,-0.077206,-0.061150
173,-0.111430,-0.124787
174,-0.135442,-0.106777
175,-0.018652,-0.092579
176,-0.124310,-0.136502
177,-0.114537,-0.107389
178,-0.086177,-0.110351
179,-0.130031,-0.114855
180,-0.166796,-0.122886
181,-0.054868,-0.051115
182,-0.083652,-0.129992
183,-0.114734,-0.059832
184,-0.011309,-0.069065
185,-0.161129,-0.102398
186,0.007763,0.097313
187,-0.041381,-0.130753
188,-0.143491,0.008211
189,-0.110648,-0.060624
190,-0.061112,-0.049370
191,-0.028416,-0.062156
192,-0.088762,-0.082253
193,-0.063494,-0.126473
194,-0.081441,-0.144921
195,-0.034832,-0.018224
196,-0.090609,-0.122870
197,-0.079322,-0.101330
198,-0.092827,-0.119352
199,-0.112159,-0.074734
200,-0.089798,-0.097710
201,-0.121047,-0.106837
202,-0.078336,-0.126269
203,-0.063426,-0.118708
204,-0.087785,-0.114042
205,-0.112841,-0.102102
206,-0.059334,-0.140169
207,-0.023097,-0.135620
208,-0.088759,-0.110447
209,-0.105781,-0.129091
210,-0.084761,-0.083309
211,-0.115094,-0.059546
212,-0.178865,-0.042406
213,-0.090057,-0.094832
