pt_idx,x,y,z
0,0.169444,0.161295
1,-0.151738,0.085761
2,0.378468,-0.361091
3,0.412300,-0.000438
4,-0.133155,-0.157923
5,0.079507,-0.135458
6,0.125917,-0.171384
7,-0.062743,0.109814
8,0.129339,0.115447
9,0.168850,-0.150168
10,0.098399,-0.085579
11,-0.178339,-0.081777
12,0.542267,0.091777
13,-0.140606,-0.408592
14,-0.059848,-0.128512
15,0.114652,0.050230
16,0.360203,0.216581
17,-0.041269,0.176163
18,0.395182,-0.040351
19,0.243544,0.177270
20,0.111942,0.042505
21,-0.056139,0.316588
22,0.168130,-0.230726
23,-0.018207,0.076298
24,-0.144780,-0.236339
25,-0.183413,-0.103904
26,-0.028518,-0.058123
27,0.166875,-0.036690
28,0.185574,0.013239
29,0.217137,0.242425
30,-0.163725,-0.153789
31,0.046232,-0.368320
32,-0.190655,-0.082556
33,0.282376,0.023056
34,0.294593,-0.069312
35,0.092448,0.077831
36,0.089821,0.177703
37,0.169815,-0.077263
38,-0.153143,0.017146
39,-0.080225,0.013930
40,-0.109569,-0.019249
41,-0.130048,-0.258792
42,0.009823,0.177952
43,0.524745,0.174185
44,0.013459,0.063667
45,-0.094300,-0.247325
46,0.229564,-0.031917
47,0.113495,-0.056280
48,-0.069784,-0.199177
49,0.289754,0.065387
50,-0.133854,-0.189180
51,0.228677,-0.027055
52,-0.020287,0.078675
53,-0.040563,-0.388960
54,0.025171,0.360316
55,0.008813,-0.334959
56,0.459460,0.031341
57,0.261613,-0.047911
58,0.270637,-0.119973
59,0.212106,0.207965
60,0.018251,-0.156338
61,-0.018041,-0.056333
62,0.099691,-0.189728
63,0.251212,-0.129508
64,0.148183,-0.068919
65,0.323117,0.334152
66,0.402332,-0.010112
67,-0.085093,-0.210684
68,0.132790,-0.220873
69,-0.117194,0.119984
70,0.239006,0.009432
71,-0.008979,0.077464
72,0.189182,0.116402
73,0.064256,0.073633
74,0.090611,0.095314
75,0.160430,0.169901
76,0.081652,-0.045513
77,-0.034368,0.020860
78,0.141981,0.204345
79,0.124559,0.243484
80,-0.182831,0.023374
81,0.168334,-0.186305
82,-0.175523,0.000395
83,0.167663,0.161962
84,0.067079,0.066232
85,0.087101,-0.205433
86,0.032462,0.219251
87,0.090361,-0.020527
88,0.069981,0.070643
89,0.389671,-0.027912
90,-0.168888,-0.428505
91,0.252614,0.083291
92,0.062946,0.149937
93,0.120134,0.192297
94,-0.065550,0.048719
95,0.010539,0.187618
96,-0.104609,0.045727
97,-0.178111,0.062789
98,0.157087,-0.033016
99,0.492337,0.239083
100,0.048305,-0.126810
101,0.499935,-0.178055
102,0.158945,0.168805
103,-0.223504,-0.120610
104,0.125238,-0.215092
105,-0.131853,0.179168
106,0.006760,-0.086721
107,0.239133,0.079817
108,0.133432,-0.085063
109,-0.171509,-0.140454
110,0.057902,-0.055991
111,-0.266528,-0.018543
112,0.406506,-0.052500
113,0.530589,0.081241
114,0.501244,-0.086777
115,0.183468,0.254080
116,0.104366,-0.102455
117,0.004630,0.131269
118,-0.394782,0.148536
119,-0.053913,-0.025729
120,0.374626,-0.065618
121,0.223719,-0.070450
122,-0.094405,-0.031413
123,0.051787,0.028369
124,0.165814,-0.025514
125,0.005864,-0.005772
126,-0.011822,0.233262
127,0.027076,0.267009
128,0.016958,0.107592
