pt_idx,x,y,z
0,-0.162690,-0.113285
1,-0.171584,-0.112270
2,-0.178989,-0.110482
3,-0.189007,-0.107283
4,-0.192599,-0.105779
5,-0.200644,-0.101464
6,-0.200765,-0.101389
7,-0.205786,-0.098045
8,-0.208875,-0.095584
9,-0.216957,-0.088215
10,-0.221555,-0.083432
11,-0.225558,-0.077712
12,-0.231633,-0.067732
13,-0.232130,-0.066652
14,-0.234838,-0.060759
15,-0.237012,-0.053801
16,-0.238155,-0.049898
17,-0.240321,-0.036343
18,-0.240350,-0.033112
19,-0.240069,-0.022410
20,-0.238850,-0.015133
21,-0.237082,-0.007381
22,-0.232297,0.004073
23,-0.230729,0.007448
24,-0.228684,0.011626
25,-0.225539,0.016617
26,-0.221525,0.021674
27,-0.221101,0.022164
28,-0.214342,0.029591
29,-0.206559,0.035763
30,-0.196835,0.042109
31,-0.193382,0.043795
32,-0.189582,0.045495
33,-0.188380,0.045933
34,-0.177339,0.049430
35,-0.174824,0.049940
36,-0.171408,0.050625
37,-0.165399,0.051460
38,-0.156763,0.051802
39,-0.148665,0.051295
40,-0.143632,0.050631
41,-0.140019,0.049888
42,-0.132575,0.047731
43,-0.128690,0.046381
44,-0.121169,0.043060
45,-0.113002,0.038465
46,-0.111844,0.037762
47,-0.102996,0.031056
48,-0.098402,0.026502
49,-0.094539,0.022208
50,-0.092070,0.018894
51,-0.086756,0.011106
52,-0.085841,0.009551
53,-0.083810,0.005899
54,-0.080971,-0.000367
55,-0.078813,-0.006796
56,-0.077191,-0.012524
57,-0.076349,-0.017983
58,-0.075377,-0.024853
59,-0.075179,-0.029723
60,-0.075403,-0.035656
61,-0.076227,-0.042256
62,-0.077460,-0.049677
63,-0.078949,-0.055372
64,-0.079604,-0.057372
65,-0.082463,-0.064561
66,-0.086749,-0.072576
67,-0.087623,-0.074194
68,-0.090050,-0.077879
69,-0.097478,-0.086909
70,-0.098941,-0.088584
71,-0.102873,-0.092145
72,-0.109636,-0.097883
73,-0.119979,-0.104084
74,-0.128461,-0.107917
75,-0.134654,-0.109843
76,-0.140235,-0.111304
77,-0.141469,-0.111615
78,-0.144728,-0.112212
79,-0.157031,-0.113370
