pt_idx,x,y,z
0,-0.242866,-0.095030
1,-0.225851,-0.162803
2,-0.218272,-0.141185
3,-0.310206,-0.118208
4,-0.290898,-0.109002
5,-0.191975,-0.130399
6,-0.192547,-0.163776
7,-0.245814,-0.087373
8,-0.234180,-0.061408
9,-0.267235,-0.106147
10,-0.270036,-0.150800
11,-0.277373,-0.051204
12,-0.284625,-0.135112
13,-0.220715,-0.153976
14,-0.247210,-0.175562
15,-0.255320,-0.097237
16,-0.216060,-0.158501
17,-0.333467,-0.169967
18,-0.240102,-0.154409
19,-0.237100,-0.071939
20,-0.263857,-0.169048
21,-0.295600,-0.174103
22,-0.232384,-0.094782
23,-0.181318,-0.113158
24,-0.207594,-0.088899
25,-0.286062,-0.180063
26,-0.147959,-0.130636
27,-0.253561,-0.195048
28,-0.285441,-0.038181
29,-0.242981,-0.124103
30,-0.319531,-0.169423
31,-0.246580,-0.079553
32,-0.264245,-0.174175
33,-0.332795,-0.132012
34,-0.211801,-0.142404
35,-0.196727,-0.055446
36,-0.238780,-0.061403
37,-0.219062,-0.173244
38,-0.348640,-0.117687
39,-0.169496,-0.106429
40,-0.294744,-0.150764
41,-0.262695,-0.131274
42,-0.216824,-0.103460
43,-0.012452,-0.110238
44,-0.228237,0.005758
45,-0.218998,-0.132416
46,-0.220768,-0.124429
47,-0.345557,-0.159182
48,-0.277115,-0.086437
49,-0.260374,-0.127827
50,-0.286934,-0.123940
51,-0.246036,-0.154694
52,-0.213784,-0.182545
53,-0.283337,-0.068291
54,-0.284992,-0.147359
55,-0.236901,-0.132431
56,-0.243564,-0.075724
57,-0.346189,-0.093542
58,-0.281461,-0.199672
59,-0.240211,-0.180771
60,-0.240999,-0.094588
61,-0.183831,-0.170138
62,-0.293285,-0.158089
63,-0.214199,-0.042603
64,-0.219634,-0.109146
65,-0.254928,-0.134208
66,-0.288692,-0.188881
67,-0.221820,-0.139793
68,-0.240817,-0.159474
69,-0.213312,-0.114188
70,-0.180563,-0.111249
71,-0.190692,-0.076242
72,-0.237085,-0.090915
73,-0.253854,-0.135033
74,-0.279885,-0.134947
75,-0.284890,-0.140179
76,-0.255112,-0.131825
77,-0.240594,-0.185526
78,-0.296712,-0.085407
79,-0.307842,-0.046981
80,-0.210766,-0.145828
81,-0.117133,-0.098628
82,-0.318781,-0.119058
83,-0.177898,-0.129619
84,-0.323816,-0.185475
85,-0.163252,-0.091758
86,-0.271604,-0.160347
87,-0.298704,-0.100269
88,-0.239764,-0.127475
89,-0.278726,-0.073198
90,-0.292512,-0.069202
91,-0.237622,-0.117458
92,-0.276015,-0.190662
93,-0.216799,-0.126425
94,-0.192233,-0.077982
95,-0.235110,-0.089232
96,-0.252624,-0.152206
97,-0.222674,-0.089897
98,-0.197773,-0.092789
99,-0.240485,-0.158081
100,-0.330579,-0.106918
