core_idx,g1,g2
0.000003,1.424381
15.229450,0.869969
0.000003,0.532640
0.005219,0.365893
0.000002,0.343976
0.000002,0.227032
0.000001,0.331191
0.000001,0.161357
0.000002,0.425158
0.000002,0.527474
0.000001,0.304783
0.000001,0.861255
0.000001,0.494657
0.000001,1.193343
0.000001,0.553612
0.000001,0.402876
0.000002,0.447137
0.000001,0.454706
0.000002,0.176660
0.000001,0.397590
0.000001,0.187955
0.000001,0.212439
0.000001,0.142337
0.000001,0.304333
0.000001,0.569777
0.000001,0.212807
0.002614,0.467413
0.000001,0.607007
0.000001,0.349997
0.009783,0.552737
0.000001,0.262917
0.000001,0.200284
0.000001,0.205979
0.000001,0.363419
0.000000,0.450610
0.000002,0.509777
0.000001,0.523386
0.001398,0.193521
0.000001,0.469719
0.000001,0.353107
0.000002,0.270064
0.000001,0.358097
0.002110,0.450471
3.786202,0.477883
0.000001,0.406354
0.000001,0.208670
0.000001,0.456494
0.000003,0.362559
0.000001,0.479567
0.000001,0.468393
0.001655,0.206299
0.000001,0.210703
0.000001,0.477880
0.000001,0.546224
0.000001,0.175937
0.000001,0.411896
0.000230,0.370936
0.000001,0.373212
0.000001,0.200312
0.000001,0.439959
15.390142,1.220394
0.000002,0.395387
0.000001,0.347370
0.000001,0.293369
0.000001,0.421629
0.000001,0.429206
0.000001,0.366242
0.000001,0.380117
0.000001,0.213427
0.000001,0.220141
0.000001,0.439989
0.000002,0.272812
0.000001,0.233823
0.000001,0.420252
0.000001,0.492750
0.000001,0.322186
0.000001,0.173515
0.000001,0.171400
0.000001,0.254021
0.000001,0.314813
0.000002,0.283334
0.000001,0.367013
0.000001,0.376820
0.000001,0.247889
0.000001,0.422917
0.010972,0.478826
0.000002,0.193325
0.000001,0.388224
0.000001,1.074427
0.000002,0.547859
0.000001,0.217412
0.000001,0.516027
0.000001,0.437449
0.000001,0.325592
0.000001,0.488106
0.000001,0.269563
0.000001,0.248127
0.000001,0.306175
0.000001,0.344716
0.000001,0.242519
0.000001,0.188047
0.000001,0.250472
0.000001,0.345741
0.000001,0.684366
0.000001,0.201379
0.000001,0.350123
0.000001,0.402190
0.000001,0.166209
0.000001,0.189070
0.000001,0.278999
0.000001,0.209640
0.000001,0.460305
0.000002,0.349170
0.000001,0.255658
0.000018,0.390423
0.000001,0.450000
0.000001,0.423537
0.000001,0.166684
0.000001,0.222461
0.000001,0.545019
0.000001,0.229647
0.003487,0.361179
0.000001,1.209573
0.002047,0.482771
0.000001,0.381179
0.000001,0.526452
0.000001,0.477689
0.000001,0.376843
0.000001,0.409263
0.000001,0.464354
0.000001,0.173121
0.000001,0.236972
0.000001,0.454245
0.000001,0.275298
0.000001,0.300716
0.000002,0.193975
0.000001,0.189317
0.000001,0.583730
0.000001,0.472264
0.000001,0.433281
0.000001,0.359482
0.000001,0.414021
0.000001,0.319205
0.000058,0.575624
0.000001,0.174357
0.000001,0.280490
0.000037,0.532225
0.000001,0.362337
0.000059,0.445621
0.000001,0.164340
0.000001,0.182305
0.000001,0.434341
0.000001,0.423050
0.000001,0.759155
0.000001,0.426028
0.000002,0.212291
0.000001,0.182916
0.000001,0.455334
0.000001,0.409218
0.000001,0.183103
0.000001,0.244617
0.000001,0.343049
0.000001,0.195892
4.324199,0.163348
0.000001,0.501701
0.000001,0.451226
0.000001,0.208356
0.000001,0.350978
15.105825,0.372567
0.000001,0.366319
0.000002,0.429682
0.000001,0.318070
0.000855,0.199272
0.000001,0.352513
0.000002,0.517525
0.000001,0.350478
0.000001,0.539228
0.000082,0.378699
0.000001,0.333981
0.000002,0.368935
0.000001,0.188327
0.004142,0.205637
6.627140,0.201120
0.000001,0.312779
0.903383,0.177512
0.000001,0.509696
0.000001,0.205457
0.000001,0.191468
0.000001,0.486808
0.000000,0.327871
0.000002,0.462063
16.399766,0.339022
0.000001,0.214094
0.000000,0.446330
0.000001,0.471103
0.000001,0.370329
0.000001,0.409082
0.000001,0.379366
0.000002,0.457471
0.000813,0.495318
0.000610,0.435415
0.000073,0.347457
0.000002,0.357634
0.000001,0.255477
0.000001,0.548330
0.000528,0.259026
0.000002,0.308201
0.000001,0.308288
0.000001,0.383069
0.000014,0.220839
0.000001,0.398325
0.000001,0.708384
0.000001,0.261604
0.000001,0.286028
0.000002,0.568474
0.000001,0.406855
0.000002,0.290863
0.000001,0.199085
0.000001,0.259594
0.000088,0.349475
0.009505,0.198937
0.003147,0.313419
0.000001,0.476117
0.000001,0.381076
0.000001,0.362032
0.000002,0.271808
0.000001,0.545442
0.002994,0.239394
0.000001,0.339583
0.065955,0.879110
0.000001,0.217006
0.000001,0.385253
0.000001,0.493543
0.000022,0.483195
0.000001,0.237108
0.000001,0.388811
0.000001,0.590853
0.000001,0.442257
0.000001,0.254246
0.000002,0.613534
0.000000,0.173544
0.000001,0.405432
0.005213,0.459443
0.000001,0.231874
0.009492,0.470758
0.000001,0.176469
0.000001,0.197345
0.000001,0.457553
0.000001,0.329219
0.000002,0.356380
0.000001,0.828574
7.227871,0.266757
0.000001,0.518192
0.000000,0.435796
0.000001,0.207291
0.000002,0.761142
0.000410,0.532914
0.000001,0.463405
0.000001,0.285180
0.000001,0.429507
0.000002,0.646406
0.000001,0.395581
0.000002,0.211696
0.000001,0.301482
0.000001,0.337650
0.000001,0.343651
0.000002,0.450166
0.000104,0.481086
0.000001,0.216915
0.000001,0.468090
0.000002,0.446574
0.000001,1.030881
0.002993,0.474785
0.000001,0.399917
0.000001,0.414438
0.000001,0.339072
0.000001,0.212497
0.000164,0.373557
0.000001,0.143460
0.000001,0.196609
0.000001,0.280283
0.551131,0.456679
0.000000,0.502701
0.000001,0.195758
0.000001,0.257476
0.000001,0.677870
0.000001,0.430805
0.000001,0.213909
0.000001,0.361330
0.000001,0.221364
0.000001,0.180930
0.000589,0.379809
0.000399,0.387236
0.000001,0.620269
0.000000,0.367238
0.000001,0.182756
0.000081,0.498930
0.000002,0.333705
5.516158,0.285141
0.000001,0.454365
0.000004,0.235989
0.000001,0.337974
0.000002,0.252971
0.000001,1.337684
0.000001,0.250372
0.000001,0.426259
0.000001,0.333685
0.017823,0.352241
0.000001,0.304367
0.000001,0.295162
0.002956,0.248728
0.000001,0.482759
0.000001,0.409389
0.000001,0.440932
0.000002,0.236653
0.000001,0.522553
0.000001,0.409604
0.000002,0.264173
0.000001,0.337867
0.000000,0.398945
0.000002,0.482107
0.000001,0.452271
0.000001,0.351186
0.000001,0.456339
0.000001,0.180842
0.000001,0.221769
0.000001,0.213328
0.000001,0.490920
0.000001,0.194723
0.000001,0.353201
0.000001,0.398062
0.000001,0.796917
0.000000,0.481334
0.000530,1.405711
0.000001,0.345520
0.000001,0.449327
0.000001,0.272568
0.000001,0.418979
0.000001,0.178304
0.000002,0.401329
0.000001,0.485191
0.000001,0.439792
0.004089,0.145490
0.000001,0.231764
0.000016,0.378529
0.000002,0.240247
0.000001,0.400127
0.000001,0.190760
0.000001,0.182810
0.000001,0.407040
0.000001,0.201755
0.000001,0.549567
0.000001,0.169128
0.002229,0.375275
0.000001,0.657037
0.000001,0.152110
0.000001,0.480606
0.000081,0.495473
0.000001,0.369681
0.000071,0.404042
0.000001,0.486256
0.000001,0.456412
0.005859,0.416205
0.000061,0.209322
0.000002,0.519098
0.000001,0.645568
0.000002,0.226928
0.000001,0.225859
0.000001,0.163459
0.002052,0.219122
0.000001,0.563204
0.000002,0.420334
0.000001,0.354238
0.000001,0.391893
0.000001,0.312771
0.000001,0.292371
0.000002,0.440919
0.000004,0.399256
0.000001,0.503061
0.000001,0.520690
0.000001,0.218016
18.347631,0.255569
5.435586,0.443996
0.000001,0.447972
0.000001,0.293021
0.000002,0.244277
0.000001,0.263747
0.000001,0.351057
0.000001,0.388941
0.000004,0.346902
0.000001,0.576558
0.000001,0.213876
0.000002,0.401466
0.000029,0.351012
0.000001,0.216980
0.000001,0.877328
0.000001,0.303717
0.000001,0.443584
0.000001,0.472141
0.000001,0.279346
0.000002,0.332508
0.000001,0.174386
0.000001,0.420925
0.000001,0.706907
0.000001,0.167736
0.000589,0.481398
0.009692,0.423927
0.000097,0.476117
0.000001,0.465068
0.000001,0.194680
0.000001,0.196236
0.000001,0.351127
0.000001,0.349754
0.000001,0.675337
0.000002,0.551026
0.000060,0.358766
0.000001,0.500870
0.000001,0.662965
0.000001,0.477245
0.000001,0.934614
0.000001,0.511027
0.000001,0.392826
0.000001,0.456006
0.000002,0.533547
0.000001,0.154416
13.914004,0.296513
0.000001,0.302309
0.000001,0.211770
0.000001,0.407318
0.001360,0.509736
1.444701,0.408562
0.000001,0.809874
0.000001,0.257172
0.000002,0.493805
0.000001,0.479659
0.000001,0.377362
0.000001,0.455815
0.000001,0.370581
0.000001,0.385417
0.000001,0.563312
0.000001,0.204641
0.000001,0.248690
0.000002,0.436362
0.000002,0.327736
0.000001,0.224236
0.000001,0.437109
0.000002,0.188807
0.000001,0.467070
0.000001,0.342580
0.000002,0.376666
0.000002,0.526819
0.485311,0.253875
0.000001,0.519746
0.000002,0.355890
5.285576,0.412296
4.365092,0.266224
0.000001,0.204549
0.000001,0.476338
0.000001,0.398343
0.000001,0.446452
0.000001,0.278244
0.000001,0.147372
0.000002,0.217594
0.000001,0.280076
0.000039,0.432320
0.000001,0.208975
0.000001,0.487595
0.000003,0.163339
0.000042,0.788369
0.000001,0.281284
0.000001,0.558676
0.004316,0.396552
0.000001,0.460884
0.000028,0.200649
6.516025,0.383378
0.000001,0.350012
0.001704,0.345206
0.000030,0.500219
0.000002,1.282272
0.000001,0.345147
0.000001,0.849060
0.000002,0.215471
0.002198,0.332677
0.000001,0.185996
0.000001,0.488441
0.000001,0.228353
0.000002,0.153645
0.000001,0.386985
0.000001,0.262841
0.000001,0.415748
0.000001,0.467961
0.000002,0.416729
0.000001,0.274639
0.000001,0.368752
0.000001,0.316447
0.442000,0.403650
0.000001,0.474920
0.000001,0.268572
0.000002,0.318282
0.000001,0.288863
0.000001,0.329698
0.000001,0.561452
0.000001,0.498117
0.000002,0.434233
0.000001,0.247738
0.000001,0.409403
0.000002,0.285048
0.000000,0.208195
0.000297,0.179014
0.000001,0.329932
0.000001,0.369913
0.000001,0.928690
0.000001,0.316092
0.000002,0.378817
0.000001,0.382891
0.000002,0.423303
0.000001,0.211805
0.001440,0.186627
0.000001,0.300293
0.000001,0.414987
0.000001,0.454814
0.000002,0.287399
0.000001,0.608908
0.000002,0.432518
0.000001,0.384854
0.000001,0.256886
0.000017,0.260877
0.000001,0.365013
0.000114,0.462569
0.000001,0.624293
0.152157,0.603925
0.000001,0.390952
0.000001,0.417322
0.000069,0.246949
0.000001,0.491027
0.000080,0.402482
0.000002,0.396609
0.000001,0.236429
0.000001,0.240679
0.000001,0.491193
0.000001,0.748109
0.000002,1.109394
0.000001,0.274635
0.000001,0.903837
0.000001,0.358980
0.000046,0.340659
0.026547,0.378307
0.000001,1.890070
0.000001,0.516471
0.000030,0.319564
0.000001,0.331145
0.000001,0.376801
8.552690,0.280618
0.000002,0.310120
0.000001,0.228638
0.000001,0.211325
0.000001,0.171731
0.000042,0.519418
0.000001,0.352083
0.000000,0.353151
0.000002,0.214937
15.889569,0.245417
0.000002,0.827462
0.000001,0.383366
0.000001,0.372870
0.000001,0.427687
0.000001,0.192893
0.000001,0.345944
0.000001,0.244347
0.000001,0.501935
0.000038,0.277821
0.000001,0.584023
0.000001,1.476541
0.000001,0.237470
0.003191,0.242512
0.000001,0.175987
0.000001,0.443950
0.000001,0.194064
0.000001,0.520389
0.000001,0.316615
0.000093,0.474087
0.000054,0.488977
0.000001,0.637737
2.800675,0.175962
0.000002,0.174656
0.000001,0.401552
0.000001,0.396013
0.000001,0.941277
0.000001,0.351026
0.000001,0.192674
0.000001,0.256028
0.000081,0.507512
0.000088,0.526761
0.000001,0.388688
0.000001,0.320410
0.000046,0.265831
0.000058,0.376114
0.000056,0.327899
0.000001,0.362569
0.000003,0.554032
0.000001,0.378766
0.000002,0.219092
0.000001,0.193512
0.000002,0.291584
0.000095,0.391801
8.823672,0.255994
0.000001,0.406410
0.004532,0.488659
0.000001,0.246688
0.000002,0.357147
0.000001,0.347810
0.000001,0.219189
0.000001,0.460421
0.000001,0.169666
15.162717,0.347216
0.000001,0.210876
0.000113,1.759174
0.000001,0.775722
0.000002,0.447855
0.000001,0.228126
0.000001,0.462823
0.000001,0.354057
0.000001,0.178467
0.000001,0.428773
8.261228,0.230482
0.000002,0.189855
0.000001,0.348630
0.000001,0.525191
0.000001,0.268948
0.000001,0.403649
0.000002,0.250595
0.001680,0.307520
0.000001,0.325670
0.000001,0.220970
0.000001,0.369686
0.000002,0.204086
0.000001,0.168810
0.000001,0.462662
0.000001,0.205452
0.000001,0.458619
0.000001,0.438545
0.000001,0.335886
0.000002,0.394447
0.000001,0.334010
0.000167,0.349694
0.000001,0.452099
0.000001,0.185765
0.004985,0.297349
0.000001,0.459191
0.000001,0.381232
0.000537,0.183596
0.000001,0.480108
0.000001,0.413891
0.000002,0.500136
0.000001,0.331198
0.000001,0.434520
0.000001,0.433269
0.000002,0.210649
0.002174,0.165572
0.000001,0.198828
0.000001,0.410217
0.000001,0.324141
0.000001,0.193956
0.000000,0.447692
0.000001,0.208676
0.000001,0.706016
0.000001,0.226339
0.000001,0.440013
0.000001,0.347352
0.000001,0.384932
0.000001,0.649700
0.000002,0.417805
0.000002,0.384344
0.000002,0.188216
0.000001,0.528352
0.000001,1.067833
0.000001,0.206869
0.000001,0.474514
0.010673,0.176633
0.000001,0.486253
0.000001,0.551898
0.000091,0.282015
0.000001,0.202948
0.000001,0.288085
1.832011,0.214293
0.000001,0.345074
0.000001,0.378935
0.000001,0.372299
0.000001,0.423906
0.000001,0.249589
0.000002,0.255734
0.000003,0.224003
0.000001,0.174400
0.000001,0.347701
0.000001,0.337979
0.000001,0.210834
0.000001,0.457713
0.001104,0.661193
0.000002,0.445762
0.000001,0.388072
0.000001,0.438811
0.000001,0.421969
0.000065,0.387999
0.000001,0.166654
0.000020,0.747720
0.000001,0.179479
0.000002,0.520845
0.000001,0.254492
0.000001,0.298132
0.000001,0.493292
0.000002,0.337757
0.000001,0.431108
0.000001,0.412519
0.000000,0.351131
0.000001,0.485767
0.000002,0.386394
0.000001,0.465312
0.000002,2.095328
0.000001,0.259550
0.000001,0.693741
0.000001,0.553444
0.000002,0.317483
0.000001,0.471570
0.000002,0.480102
0.000001,0.176021
0.000001,0.450990
0.000120,0.210568
0.000002,0.323720
0.000001,0.249879
0.000001,0.494056
0.000001,0.413986
0.000001,0.301969
0.000001,0.761183
0.000001,0.336209
0.000001,0.428469
0.000002,0.674917
0.002294,0.226302
0.000001,0.327774
0.000001,0.472113
0.000001,0.196925
0.000666,0.249475
0.000001,0.411519
0.000001,0.487452
0.000002,0.180958
0.000001,0.216571
0.000001,0.204462
0.000000,0.472172
0.000001,0.212211
0.004459,0.226296
0.000001,0.460930
0.000001,0.421320
0.000001,0.384507
0.000001,0.162536
0.000001,0.301055
0.000002,0.407710
1.321444,0.253601
3.709408,0.223507
0.000001,0.325486
0.000001,0.176722
0.000001,0.274734
0.000001,0.442908
0.000001,0.380381
0.000001,0.527384
0.000002,0.368792
0.000001,0.506030
0.000001,0.509095
0.000001,0.731877
0.000001,0.194802
0.000081,0.190600
0.000001,0.322525
0.000002,0.394477
0.000001,1.098792
1.368161,0.258770
0.000002,0.384710
0.000001,0.266280
0.000001,0.408605
0.000001,0.374372
6.642051,0.548306
0.000001,0.155682
0.000001,0.396313
0.000001,0.449905
0.000002,0.182443
0.000046,0.554567
0.000001,0.440942
0.000001,0.440886
0.000001,0.166000
0.000001,0.336477
0.000001,0.529779
0.000001,0.238068
0.000001,0.380551
0.000473,0.377802
0.000083,0.364734
0.000001,0.361158
0.000001,0.613514
0.000002,0.678737
0.000001,0.416076
0.000001,0.224444
1.159940,0.226747
0.013001,0.193602
0.000001,0.431190
0.000001,0.244972
0.000001,0.236018
0.000001,0.493730
0.000002,1.234197
0.000002,0.442239
6.880047,0.348304
0.000001,0.379672
0.000001,0.258147
0.000127,0.240538
0.000001,0.872186
0.000001,0.976341
0.000001,0.186932
0.000001,0.240294
0.000001,0.161585
0.000001,0.147090
0.000001,0.212625
0.000001,0.321977
0.000001,0.464172
0.000001,0.245887
0.000001,0.278497
0.000001,0.345923
0.000001,0.539102
0.000002,0.823160
0.000001,0.503654
0.011502,0.246135
0.000001,0.334826
0.000001,0.252518
0.000001,0.153310
0.000001,1.223979
0.000002,0.582876
0.000001,0.186268
0.000276,0.447167
0.000959,0.372235
0.000002,0.257421
0.000002,0.266062
0.000001,0.395701
0.000001,0.428752
0.000078,0.698611
0.000002,0.532809
0.000001,0.371414
0.000003,0.423598
0.000002,0.226879
0.000001,0.489613
0.000001,0.348627
0.000001,0.167469
0.000001,0.287828
0.000001,0.518198
0.000001,0.317383
0.000001,0.398343
0.000001,0.422748
0.000001,0.458441
0.000021,0.503190
0.000001,0.513473
0.000001,0.323941
0.000001,0.342607
0.000001,0.435404
0.000001,0.506561
0.000001,0.383113
0.000002,0.268558
0.000001,0.391502
0.000000,0.353549
0.000001,0.240393
0.000002,0.304375
0.000001,0.416067
0.000112,0.165540
0.000001,0.757423
0.000002,0.260381
0.000001,0.252293
0.000000,0.405850
0.000001,0.383112
0.006082,0.504730
0.000001,0.164124
0.000770,0.512108
4.322168,0.165101
0.000001,0.580145
5.632365,0.362281
0.000002,0.229260
0.000067,0.501249
0.000001,0.572435
0.000001,0.355039
13.663652,0.437328
0.000002,0.423069
0.000022,0.251941
0.000001,0.177374
0.000002,0.412683
0.000001,0.586361
0.000001,0.568732
0.000001,0.381425
0.000001,0.237188
0.000002,0.433445
0.000001,0.349464
0.000001,0.598453
0.000003,0.229466
0.000001,0.483126
0.000001,0.541105
0.000001,0.505823
0.000001,0.183006
0.000001,0.994023
0.000001,0.449038
0.000001,0.193021
0.000001,0.338529
0.432975,0.553273
0.000001,0.347351
0.000067,0.387524
0.000000,0.511139
0.000001,0.371510
0.000001,0.414904
0.000001,0.228640
0.000002,0.474548
0.000002,0.415907
0.000001,0.226739
0.000001,0.227050
0.000072,0.447089
0.056678,0.208679
0.000001,0.214034
0.000094,0.453723
0.000001,0.436302
0.000001,0.244053
0.000001,0.484186
0.014420,0.237521
0.000001,0.450281
0.000001,0.160095
24.363147,0.260079
0.000001,0.421537
0.000001,0.356881
0.000002,0.533557
0.000003,0.594144
0.000000,0.224757
0.000001,0.458545
0.000001,0.440220
0.000044,0.897871
0.000001,0.490253
0.000002,0.280700
2.491709,0.324711
0.001009,0.237710
0.000075,0.438290
0.000001,0.425781
0.000002,0.293575
0.000001,0.563427
0.000001,0.305433
0.000002,0.512044
0.000001,0.557133
0.000001,0.434312
0.000001,0.238780
0.000001,0.359791
0.000001,0.197197
0.009611,0.236917
0.000001,0.190012
0.000001,0.437075
0.000001,0.246388
0.000001,0.212404
0.000001,0.869420
0.000002,0.298397
0.000002,0.260281
0.000030,0.402455
0.184336,0.341215
0.000053,0.494384
0.000001,0.332696
0.000001,0.410307
0.000001,0.275748
0.000001,0.263829
0.000001,0.509771
0.000049,0.382628
0.000001,0.464864
0.000001,0.431944
0.018617,0.443520
0.000001,0.329536
0.000001,0.346309
0.000001,0.322260
0.000899,0.338452
0.000001,0.214690
0.000002,0.406801
0.000003,0.274992
0.000001,0.446306
0.001173,0.339375
0.002492,0.298132
0.000001,0.407067
1.402111,0.519194
0.000001,0.376078
0.000002,0.371155
0.000001,0.318072
0.000001,0.499812
0.000002,0.347542
0.000001,0.524038
0.000001,0.210062
0.000001,0.228825
0.000001,0.288374
0.000001,0.444581
0.000001,0.434491
0.000001,0.501179
0.000801,0.307109
0.000001,0.176670
0.000002,0.223682
0.000088,0.210648
0.000001,0.192632
0.000001,0.225859
0.000001,0.233254
0.000001,0.342334
0.000001,0.385851
0.000001,0.278954
0.000001,0.211925
0.000001,1.109106
0.000001,0.213552
0.000001,0.374015
0.000001,0.556879
0.000001,0.376600
0.000001,0.328181
0.000001,0.219941
0.000001,0.193246
0.000002,0.513304
0.000001,0.195515
0.000001,0.245334
0.002270,0.414493
0.000001,0.208583
0.000001,0.643828
0.000001,0.206327
0.000001,0.484743
0.000001,0.337349
0.000067,0.217433
0.000002,0.199593
0.000001,0.411135
0.000001,0.494880
0.000001,0.461448
0.001021,0.530603
0.000001,0.540703
0.002509,0.189176
0.000001,0.402615
0.000002,0.277247
0.000002,0.513839
0.000803,0.391487
0.000002,0.492869
0.000000,0.332714
0.000001,0.468567
0.000002,0.355967
0.000002,1.212959
0.000001,0.370244
0.000001,0.238983
0.000001,0.518072
0.000002,0.223007
0.000001,0.378506
0.000001,0.948597
0.000001,0.524139
0.000001,0.177745
0.004010,0.384196
0.000002,0.161819
0.000001,0.520724
0.000001,0.228881
0.000001,0.316554
0.000003,0.202969
0.000001,0.221064
0.000023,0.426600
0.000001,0.302442
0.000002,0.476011
0.000002,0.557601
7.120053,0.824251
0.000001,0.392552
0.000600,0.338958
0.000000,0.596920
0.000033,0.373108
0.000001,0.349942
0.000001,0.218436
0.000001,0.208028
0.019944,0.576906
0.000032,0.417859
0.000001,0.216473
0.000001,0.229333
0.000001,0.332499
0.000384,0.557974
0.000001,0.408450
0.000002,0.317998
0.000000,0.450768
0.000001,0.198951
0.000002,0.189348
0.000002,0.345032
0.000001,0.354231
0.000001,0.417331
0.000002,0.340479
0.000361,0.551632
0.000021,0.184461
0.000001,0.417950
0.000002,0.205810
0.000001,0.246165
0.000054,0.383487
0.000001,0.167418
0.000001,0.299539
0.000001,0.192832
0.000001,0.525115
0.000001,0.463945
20.216755,0.310392
0.000001,0.171925
0.000001,0.383038
0.003017,0.400468
0.000001,0.412569
0.000001,0.206167
0.000001,0.414450
0.000001,0.203220
0.000001,0.417975
0.000001,0.274297
0.000002,0.480572
0.000002,0.195360
0.196942,0.370016
0.000001,0.331955
0.000001,0.451647
0.000001,0.398737
0.000002,0.578018
0.000001,1.523146
0.000002,0.618365
0.000001,0.366394
0.000001,0.227542
1.379297,0.176181
0.000001,0.499420
0.000001,0.407083
0.000001,0.324178
0.000001,1.433650
0.000002,0.562207
0.000001,0.218519
0.000001,0.165203
0.000001,0.344252
0.000001,0.171673
0.000001,1.286375
0.000002,1.035477
0.000001,0.410331
0.000001,0.327059
0.000001,0.360168
0.000001,0.400466
0.000001,0.547620
0.000000,0.167608
0.000001,0.433501
0.000001,0.515666
0.001878,0.352182
0.000001,0.403743
6.230486,0.270184
0.000988,0.229267
0.000001,0.537182
0.000001,0.271438
0.000529,0.446559
0.000001,0.174396
0.000001,0.416553
0.000001,0.248851
0.000002,0.232258
0.000143,0.976328
0.000001,0.225078
0.000001,0.372811
0.938718,0.499038
0.000001,0.241700
0.000001,0.321293
0.000001,0.823306
0.000702,0.409746
0.000001,0.201570
0.000001,0.420223
0.000001,0.189454
0.000001,0.266964
0.000002,0.461726
0.000001,0.324344
0.000001,0.446396
0.000001,0.231039
5.834414,0.250499
0.000001,0.411459
0.001948,0.287465
0.000001,0.394060
0.000001,0.321698
0.000001,0.204118
0.000001,0.383145
0.000000,0.403460
0.000002,0.383582
1.860285,0.862531
0.000068,0.386042
0.000001,0.353088
0.000001,0.429876
0.000001,0.198580
0.003603,0.432087
0.000001,0.473650
0.000064,0.971487
0.000003,0.433186
0.000002,0.213036
0.000048,0.370563
0.000001,0.236683
0.000001,0.262724
0.000001,0.390475
0.000001,0.384025
0.000001,0.348934
0.000001,0.260245
0.000001,0.260000
0.000001,0.195561
0.000001,0.418432
0.000001,0.263886
0.000001,0.225618
0.000001,0.337060
0.000001,0.236956
0.000001,0.369891
0.000001,0.329424
0.000001,0.428803
0.000001,0.205856
0.000002,0.209263
0.000001,0.346585
0.000001,0.327836
0.000002,0.234331
0.000208,0.204991
0.000001,0.445898
3.703601,0.231988
0.000003,0.303349
0.000001,0.174560
0.000001,0.548869
0.000001,0.184016
0.000001,0.359653
0.000001,0.521786
0.000001,0.403890
0.002568,0.348905
0.000001,0.299282
0.000749,0.504585
0.000001,0.212234
0.000001,0.175984
0.000001,0.623042
0.000001,0.315274
0.000001,0.213512
0.000001,0.380969
0.000001,0.250576
0.000001,1.416668
0.000002,0.294110
0.005603,0.491779
0.000001,0.429436
0.000001,0.242643
0.000001,0.236620
0.000066,0.334974
0.000001,0.247773
0.000001,0.204550
0.000001,0.289876
0.001427,0.294617
0.000001,0.240120
0.000001,0.425935
0.000001,0.198796
0.000001,0.227895
0.000045,0.413186
0.000001,0.366911
0.004070,0.460914
0.000001,0.385972
0.000320,0.188147
0.000001,0.426244
0.000001,0.390445
0.000001,0.424997
1.424281,0.284083
0.000002,0.501829
0.000001,0.259068
4.233620,0.399065
0.000001,0.382193
0.828498,0.237036
0.000001,0.504452
0.000001,0.212373
0.000001,0.355296
0.000002,0.691478
0.000002,0.532692
0.000027,0.375591
0.000001,0.297266
0.000001,0.395855
0.006791,0.222253
0.000001,0.391935
0.000001,0.722523
0.000002,0.284171
0.000001,0.212778
0.000002,0.270389
0.000001,0.295150
0.000001,0.353375
21.545471,0.252789
0.000002,0.205393
0.000114,0.423806
0.000582,0.207971
0.000001,0.352525
3.269659,0.352425
0.000001,0.292029
0.000001,0.346203
0.000001,0.385039
13.353543,0.223860
0.000001,0.399498
0.000001,0.224776
0.000001,0.356217
0.000001,0.302452
0.000002,0.379492
0.000001,0.436860
0.000001,0.373005
0.000001,0.597994
0.000001,0.424668
0.000001,0.224045
0.000001,0.381276
0.000001,0.267130
0.000002,0.459243
0.000001,0.358117
0.001004,0.506048
0.000001,0.345548
0.000004,0.378996
0.000001,0.348774
0.000045,0.459065
0.000001,0.387248
0.000001,0.535877
0.000032,0.391715
0.000001,0.215951
0.000001,0.372538
0.000002,0.420714
0.000001,0.438801
0.000001,0.210338
0.000001,0.332184
0.052087,0.488505
0.002542,0.334468
0.000001,0.559155
0.000001,0.283853
0.000002,0.222776
0.001571,0.697015
0.000001,0.368546
0.000001,0.416000
0.000001,0.196547
0.000001,0.318866
0.000002,0.334157
0.000001,0.415722
0.006190,0.440085
0.000001,0.196816
0.000001,0.388691
0.000001,0.393470
0.000001,0.469241
0.000001,0.250585
0.000401,0.286812
0.000001,0.269304
0.000003,0.437211
0.000001,0.309458
0.000002,0.192676
0.000001,0.227461
0.000001,0.233201
0.000002,0.186234
0.000002,0.365229
0.000001,0.214806
0.000002,0.262053
0.000003,0.507908
0.000001,0.486487
0.000003,0.238817
0.076982,0.205188
0.000001,0.471434
0.000001,0.386644
0.000002,0.330011
0.000002,0.422521
0.000001,0.508308
0.000002,0.320657
0.000000,0.384586
0.000001,0.284293
0.000002,0.441791
0.000001,0.466556
0.000001,0.199888
0.000002,0.319020
0.000001,0.186873
0.000001,0.458231
0.000000,0.482500
0.000001,0.300833
0.000001,0.176884
0.000001,0.534151
0.000002,0.341720
0.000001,0.538081
0.000001,0.262920
0.000001,0.392600
0.000001,0.400241
0.000001,0.571980
0.000001,0.470593
0.000001,0.219474
0.000001,0.263244
0.000001,0.197055
0.000760,0.243833
0.000001,0.254070
0.000001,0.366774
0.000001,0.495624
0.000001,0.233966
0.000003,0.199614
0.000001,0.244132
0.000001,0.459277
0.000001,1.072770
0.000001,0.624371
0.000001,0.401779
0.000001,0.462936
0.000128,0.377818
0.000001,0.210619
0.001700,0.162378
0.000001,0.398431
0.000001,0.489092
0.000001,0.381294
0.000001,0.182557
0.000001,0.537324
0.000001,1.320406
0.000002,0.460332
0.001594,0.424111
0.000001,0.950526
0.000001,0.424599
0.000001,0.261156
0.000001,0.469552
0.012239,0.215336
0.000001,0.441116
0.000003,0.299745
0.000001,0.275697
0.000001,0.469194
0.000001,0.499277
0.000001,0.211987
0.000001,0.508425
0.000001,0.288805
0.000001,0.178292
